,actors,date,movie,press_rating,producer,spectators_rating
2257,Nina Simone ; James Baldwin ; Stokely Carmichael ; ,26 juin 2015,"What Happened, Miss Simone?",,Liz Garbus ; ,3.9
2258,Isabelle Huppert ; Isaach de Bankolé ; Christopher Lambert ; ,24 mars 2010,White Material,3.9,Claire Denis ; ,2.4
2259,Stéphanie Michelini ; Yasmine Belmadi ; Edouard Mikitine ; ,14 avril 2004,Wild Side,3.4,Sébastien Lifshitz ; ,2.9
2260,James Stewart ; Shelley Winters ; Dan Duryea ; ,26 avril 1951,Winchester 73,,Anthony Mann ; ,4.0
2261,Yu Junsang ; Sung-su Kim ; Ha-na Lee ; ,9 juillet 2013,Windfighters - Les Guerriers du ciel,,Dong-won Kim ; ,2.7
2262,Joel Edgerton ; Teresa Palmer ; Felicity Price ; ,/,Wish You Were Here,,Kieran Darcy-Smith ; ,3.3
2263,Kirsten Dunst ; Pilou Asbæk ; Joe Cole ; ,16 janvier 2018,Woodshock,,Ken Kao ; ,2.8
2264,Karin Viard ; Jean Benguigui ; Pénélope-Rose Lévèque ; ,17 avril 2012,"Yann Piat, chronique d'un assassinat",,Antoine de Caunes ; ,3.5
2265,Kim Ju-Hyeok ; Lee Yoo-Young ; Hae-hyo Kwon ; ,1 février 2017,Yourself and Yours,4.0,Sang-Soo Hong ; ,3.5
2266,François Berléand ; Patrick Chesnais ; Anne Consigny ; ,26 juin 2013,12 ans d'âge,2.2,Frédéric Proust ; ,2.6
2267,Debby Ryan ; Jean-Luc Bilodeau ; Anna Mae Wills ; ,5 décembre 2016,16 voeux,,Peter DeLuise ; ,3.2
2268,Yutaka Takenouchi ; Sean McGowan ; Mao Inoue ; ,21 mars 2012,1945 : End of War,,Hideyuki Hirayama ; ,3.2
2269,William Hurt ; Isabella Rossellini ; Doreen Mantle ; ,13 juillet 2011,3 fois 20 ans,2.1,Julie Gavras ; ,2.6
2270,Maisa Abd Elhadi ; Nadira Omran ; Raida Adon ; ,4 janvier 2017,3000 Nuits,2.6,Mai Masri ; ,3.8
2271,Julie Gayet ; Denis Podalydès ; Constance Dollé ; ,14 avril 2010,8 fois debout,3.6,Xabi Molia ; ,2.6
2272,Hayden Christensen ; Kate Bosworth ; Bobby Batson ; ,15 novembre 2016,90 Minutes In Heaven,,Michael Polish ; ,
2273,Daniel Baudon (Sixties Memory) ; Marc Perrone ; Loran (Bérurier Noir et Les Ramoneurs de Menhirs) ; ,26 janvier 2011,93 la belle rebelle,3.6,Jean-Pierre Thorn ; ,3.3
2274,Richard Attenborough ; Dan Aykroyd ; Kim Basinger ; ,/,A Century of Cinema,,Caroline Thomas ; ,3.0
2275,Sophia Carson ; Jennifer Tilly ; Thomas Law ; ,21 septembre 2016,A Cinderella Story: If The Shoe Fits,,Michelle Johnston ; ,3.1
2276,Adam Sandler ; Don Cheadle ; Jada Pinkett Smith ; ,23 janvier 2008,A coeur ouvert,,Mike Binder ; ,3.7
2277,Lou Diamond Phillips ; Lulu Wilson ; Reese Alexander ; ,19 juillet 2017,A Cop And A Half: New Recruit,,Jonathan A. Rosenbaum ; ,3.2
2278,John Lennon ; Paul McCartney ; Ringo Starr ; ,31 octobre 2001,A Hard Day’s night (Quatre garçons dans le vent),5.0,Richard Lester ; ,3.5
2279,Ariane Ascaride ; Jacques Boudet ; Christine Brücher ; ,12 avril 2000,A l'attaque !,3.3,Robert Guédiguian ; ,3.4
2280,Ariane Ascaride ; Christine Brücher ; Jean-Pierre Darroussin ; ,9 décembre 1998,A la place du coeur,2.8,Robert Guédiguian ; ,2.8
2281,Max Pomeranc ; Joe Mantegna ; Joan Allen ; ,/,A la recherche de Bobby Fischer,,Steven Zaillian ; ,3.8
2282,Michel Serrault ; Eddy Mitchell ; Carole Laure ; ,13 septembre 2006,A mort l'arbitre !,,Jean-Pierre Mocky ; ,3.0
2283,Anastasia Hille ; Karel Roden ; Valentin Ganev ; ,30 mai 2007,Abandonnée,2.5,Nacho Cerdà ; ,2.1
2284,Duane Martin ; Tupac Shakur ; David Bailey ; ,14 janvier 2003,Above the Rim,,Jeff Pollack ; ,3.7
2285,Dirk Bogarde ; Stanley Baker ; Jacqueline Sassard ; ,22 juin 1967,Accident,,Joseph Losey ; ,3.4
2286,Takeshi Kitano ; Kanako Higuchi ; Yurei Yanagi ; ,10 mars 2010,Achille et la tortue,4.0,Takeshi Kitano ; ,3.7
2287,Pascal J. Jardel ; Albert Delpy ; Philippe Nahon ; ,10 septembre 2014,"ADN, l'âme de la terre",,Thierry Obadia ; ,3.7
2288,,/,Adolescentes lesbiennes au lycee,,,2.9
2289,Kathryn Hahn ; Juno Temple ; Josh Radnor ; ,11 février 2015,Afternoon Delight,,Jill Soloway ; ,2.6
2290,Ezra Miller ; Jeremy Allen White ; Emory Cohen ; ,1 octobre 2008,Afterschool,2.9,Antonio Campos ; ,2.9
2291,Mahiya Mahi ; Ashish Vidyarthi ; Amit Hasan ; ,23 septembre 2015,Agnee 2,,Iftakar Chowdhury ; ,
2292,Matthew Frias ; Edmund Donovan ; Joseph Melendez ; ,7 décembre 2017,Akron,,,2.9
2293,Ali Sobhy ; Ahmed Magdy ; Salwa Mohamed Ali ; ,7 juin 2017,"Ali, la chèvre & Ibrahim",3.0,Sherif El Bendary ; ,3.5
2294,Kirsten Dunst ; Ben Foster ; Melissa Sagemiller ; ,8 juillet 2004,Allison Forever,,Tommy O'Haver ; ,2.7
2295,John Travolta ; Kirstie Alley ; Olympia Dukakis ; ,3 avril 1991,Allo maman c'est encore moi,,Amy Heckerling ; ,1.9
2296,Robin Williams ; Julianne Moore ; Bruce Willis ; ,/,Altman,,Ron Mann ; ,3.1
2297,Hayden Panettiere ; Solange Knowles ; Gus Carr ; ,3 janvier 2008,American Girls 3,,Steve Rash ; ,3.4
2298,Michael Dudikoff ; Steve James ; Judie Aronson ; ,/,American warrior,,Sam Firstenberg ; ,2.7
2299,Anjelica Huston ; Billy Crystal ; Tom Hanks ; ,/,And the Oscar goes to,,Rob Epstein ; Jeffrey Friedman ; ,3.3
2300,Gregg Sulkin ; Meghan Markle ; Josh Myers ; ,16 mai 2018,Anti-Social,,Reg Traviss ; ,3.1
2301,Arnab Chaudhuri ; ,16 février 2015,"Arjun, le prince guerrier",,Arnab Chaudhuri ; ,2.4
2302,Christopher Lambert ; Josiane Balasko ; Martin Lamotte ; ,16 avril 1997,Arlette,,Claude Zidi ; ,2.3
2303,Jared Leto ; Shannon Leto ; Tomo Milicevic ; ,/,Artifact,,Jared Leto ; ,4.0
2304,Nat Wolff ; Mickey Rourke ; Emma Roberts ; ,23 septembre 2016,Ashby,,Tony McNamara ; ,3.1
2305,Benedict Samuel ; Krysten Ritter ; Rosanna Arquette ; ,/,Asthma,,Jake Hoffman ; ,3.2
2306,Ashley Judd ; Hugh Jackman ; Greg Kinnear ; ,5 septembre 2001,Attraction animale,2.5,Tony Goldwyn ; ,3.0
2307,Fred Testot ; Guy Lecluyse ; Vincent Desagnat ; ,16 mars 2011,Au bistro du coin,1.0,Charles Nemes ; ,1.5
2308,Michel Simon ; Blanchette Brunoy ; Suzy Prim ; ,20 juillet 1943,Au bonheur des dames,,André Cayatte ; ,3.4
2309,Sandrine Bonnaire ; Jacques Gamblin ; Valeria Bruni Tedeschi ; ,13 janvier 1999,Au coeur du mensonge,4.2,Claude Chabrol ; ,2.9
2310,Peter Mayhew ; Harrison Ford ; Carrie Fisher ; ,/,Au temps de la guerre des étoiles,,Steve Binder ; ,1.6
2311,Josh Hartnett ; Naomie Harris ; Adam Scott ; ,1 décembre 2011,August,,Austin Chick ; ,2.2
2312,Margaux Chatelier ; Carole Bouquet ; François Berléand ; ,22 mars 2006,Aurore,2.4,Nils Tavernier ; ,2.2
2313,Danny Trejo ; Ron Perlman ; Andy Davoli ; ,27 juin 2012,Bad Ass,,Craig Moss ; ,2.6
2314,Ken Marino ; Gillian Jacobs ; Mary Kay Place ; ,5 mars 2014,Bad Milo!,,Jacob Vaughan ; ,2.4
2315,Billy Bob Thornton ; Bernie Mac ; Tony Cox ; ,17 novembre 2004,Bad Santa,3.3,Terry Zwigoff ; ,2.5
2316,Alia Bhatt ; Varun Dhawan ; Gauhar Khan ; ,10 mars 2017,Badrinath Ki Dulhania,,Shashank Khaitan ; ,3.2
2317,Anna Karina ; Claude Brasseur ; Sami Frey ; ,7 janvier 2003,Bande à part,,Jean-Luc Godard ; ,3.7
2318,Katia Winter ; Ted Levine ; Michael McMillian ; ,/,Banshee Chapter,,Blair Erickson ; ,2.7
2319,Ice Cube ; Anthony Anderson ; Cedric The Entertainer ; ,4 juin 2003,Barbershop,2.3,Tim Story ; ,3.5
2320,Brigitte Bardot ; Henri-Georges Clouzot ; Sami Frey ; ,29 novembre 2013,"Bardot, la Méprise",,David Teboul ; ,3.1
2321,Tim Curry ; Catherine O'Hara ; Jennifer Tilly ; ,23 juillet 2003,Bartok le Magnifique,,Don Bluth ; Gary Goldman ; ,3.4
2322,Martin Lawrence ; Wendy Raquel Robinson ; Breckin Meyer ; ,4 janvier 2006,Basket academy,1.0,Steve Carr ; ,2.7
2323,Jeffrey Wright ; Michael Wincott ; Benicio Del Toro ; ,26 mars 1997,Basquiat,,Julian Schnabel ; ,3.5
2324,Matthew Knoll ; Elliot Ruiz ; Eric Mehalacopoulos ; ,30 janvier 2008,Battle For Haditha,3.4,Nick Broomfield ; ,3.3
2325,Shawn Christensen ; Fatima Ptacek ; Emmy Rossum ; ,2 décembre 2015,Before I Disappear,2.5,Shawn Christensen ; ,3.7
2326,Tommaso Cestrone ; Sergio Vitolo ; Gesuino Pittalis ; ,1 juin 2016,Bella e Perduta,3.7,Pietro Marcello ; ,2.9
2327,Danny Glover ; Oprah Winfrey ; Thandie Newton ; ,28 avril 1999,Beloved,3.3,Jonathan Demme ; ,3.3
2328,Peter Breck ; Edgar Buchanan ; Tom Lester ; ,/,Benji,,Joe Camp ; ,3.3
2329,Marlowe Gardiner-Heslin ; Alex Hood ; Daniel DeSanto ; ,20 novembre 2012,"Beyblade, le film",,Toshifumi Kawase ; ,3.0
2330,Tzahi Grad ; Lior Ashkenazi ; Rotem Keinan ; ,2 juillet 2014,Big Bad Wolves,2.4,Aharon Keshales ; Navot Papushado ; ,3.2
2331,Rip Torn ; Michael Madsen ; Charlie Sheen ; ,/,Biker'Street,,Larry Ferguson ; ,3.3
2332,Pierre Prieur ; Adrian James ; Raquel Nave ; ,22 juillet 2015,Bizarre,2.1,Etienne Faure ; ,3.0
2333,Connor Jessup ; Michael Buie ; Alexia Fast ; ,12 juin 2013,Blackbird,3.7,Jason Buxton ; ,3.9
2334,Kim Director ; Jeffrey Donovan ; Erica Leerhsen ; ,8 novembre 2000,Blair Witch 2 : le livre des ombres,2.8,Joe Berlinger ; ,1.2
2335,Sasha Jackson ; Elizabeth Mathis ; Sharni Vinson ; ,2 août 2011,Blue Crush 2,,Mike Elliott ; ,3.2
2336,Cuba Gooding Jr. ; Horatio Sanz ; Roger Moore ; ,30 septembre 2003,Boat Trip,2.0,Mort Nathan ; ,2.1
2337,Bruce Willis ; Kim Basinger ; John Larroquette ; ,9 septembre 1987,Boire et déboires,,Blake Edwards ; ,3.1
2338,Henri Salvador ; Annie Cordy ; Christian Duvaleix ; ,9 mars 2006,Bonjour sourire,,Claude Sautet ; ,3.1
2339,Tyler Perry ; Cassi Davis ; Patrice Lovely ; ,/,Boo 2! A Madea Halloween,,Tyler Perry ; ,3.1
2340,Geoffrey Holder ; Eddie Murphy ; Robin Givens ; ,2 septembre 1992,Boomerang,,Reginald Hudlin ; ,2.5
2341,Axelle Parker ; Aletta Ocean ; Sharon Lee ; ,/,Borderline la frontière,,Walter Ego ; ,3.0
2342,Ambre Boukebza ; Ophélie Winter ; Bernard Le Coq ; ,25 juin 1997,Bouge!,,Jérôme Cornuau ; ,1.8
2343,Robin Williams ; Kathy Baker ; Roberto Aguire ; ,18 mai 2016,Boulevard,3.3,Dito Montiel ; ,3.1
2344,Akara Amarttayakul ; Sonthaya Chitmanee ; J. Don Ferguson ; ,5 août 2008,Boxers,,Kongkiat Khomsiri ; ,2.8
2345,Denis Lavant ; Mireille Perrier ; Carroll Brooks ; ,21 novembre 1984,Boy Meets Girl,,Leos Carax ; ,3.6
2346,David Dencik ; Thure Lindhardt ; Claus Flygare ; ,15 février 2012,Broderskab,,Nicolo Donato ; ,3.5
2347,KT Gorique ; Rafal Uchiwa ; Jalil Naciri ; ,23 septembre 2015,Brooklyn,3.4,Pascal Tessaud ; ,3.5
2348,Nick Swardson ; Christina Ricci ; Don Johnson ; ,4 janvier 2012,Bucky Larson : super star du X,,Tom Brady ; ,1.8
2349,Joaquin Phoenix ; Anna Paquin ; Ed Harris ; ,13 janvier 2004,Buffalo Soldiers,,Gregor Jordan ; ,3.4
2350,Vladimir Litvinov ; Boris Galkin ; Vyacheslav Razbegaev ; ,4 septembre 2012,Bunker,,Evgen Mitrofanov ; ,2.7
2351,Danielle Harris ; Kane Hodder ; Zach Galligan ; ,21 octobre 2014,Butcher 3,,BJ McDonnell ; ,2.5
2352,Jennifer Love Hewitt ; Daniel Eric Gold ; Jamie Kennedy ; ,3 juillet 2012,Butterfly Café,,Marc Erlbaum ; ,2.8
2353,Demi Lovato ; Joe Jonas ; Alyson Stoner ; ,3 décembre 2008,Camp Rock,,Matthew Diamond ; ,2.6
2354,Stefano Accorsi ; Joaquim de Almeida ; Frédéric Pierrot ; ,24 janvier 2001,Capitaines d'avril,3.5,Maria de Medeiros ; ,3.8
2355,Guillermo Campra ; David Becerra ; Vicente Diez ; ,22 août 2008,"Carlitos, le but de ses rêves",,Jesus Del Cerro ; ,3.2
2356,Didier Bénureau ; Simon Astier ; Agnès Soral ; ,13 juin 2012,Cassos,2.7,Philippe Carrèse ; ,2.7
2357,Jae-yeong Jeong ; Yeong-seo Park ; So-yeon Jang ; ,/,Castaway on the moon,,Lee Hey-jun ; ,4.2
2358,Paz Vega ; Janet McTeer ; Alphonso McAuley ; ,8 juillet 2015,Cat Run,,John Stockwell ; ,3.0
2359,Shannyn Sossamon ; Sandi Dragoi ; Emil Hostina ; ,3 février 2009,Catacombes,,David Elliot ; Tomm Coker ; ,1.6
2360,Hafsia Herzi ; Smaïn Fairouze ; Mourade Zeguendi ; ,13 mai 2015,Certifiée Halal,2.0,Mahmoud Zemmouri ; ,2.3
2361,Jeremy Blackman ; Sky du Mont ; Linda Hayden ; ,30 mai 1979,Ces garçons qui venaient du Brésil,4.0,Franklin J. Schaffner ; ,3.6
2362,Stuart Whitman ; Sarah Miles ; Jean-Pierre Cassel ; ,1 octobre 1965,Ces merveilleux fous volants dans leur drôles de machines,,Ken Annakin ; ,3.5
2363,Gastone Moschin ; Virna Lisi ; Alberto Lionello ; ,29 juillet 2009,Ces messieurs dames,4.7,Pietro Germi ; ,3.7
2364,Finnegan Oldfield ; Freddy Kimps ; Sylvie Testud ; ,/,Ceux qui dansent sur la tête,,Magaly Richard-Serrano ; ,3.4
2365,Clint Eastwood ; Marisa Berenson ; Jeff Fahey ; ,16 mai 1990,"Chasseur blanc, coeur noir",,Clint Eastwood ; ,3.2
2366,Aaron Taylor-Johnson ; Imogen Poots ; Matthew Beard ; ,11 août 2010,Chatroom,2.6,Hideo Nakata ; ,3.0
2367,Benicio Del Toro ; Carlos Bardem ; Demian Bichir ; ,28 janvier 2009,Che - 2ème partie : Guerilla,3.2,Steven Soderbergh ; ,2.9
2368,,5 octobre 2011,Cheburashka et ses amis,2.8,Makoto Nakamura ; ,3.3
2369,Alexandra Lamy ; Bruno Salomone ; Claudia Cardinale ; ,27 juin 2007,Cherche fiancé tous frais payés,1.7,Aline Issermann ; ,1.9
2370,Cary Grant ; Ginger Rogers ; Marilyn Monroe ; ,24 décembre 1952,Chérie je me sens rajeunir,,Howard Hawks ; ,3.6
2371,Fanny Ardant ; Marina Hands ; Eric Elmosnino ; ,7 janvier 2015,Chic!,3.0,Jérôme Cornuau ; ,2.7
2372,James Belushi ; Mel Harris ; Kevin Tighe ; ,22 mars 2005,Chien de flic,,Rod Daniel ; ,3.4
2373,Eric Bana ; Vince Colosimo ; David Field ; ,30 mai 2001,Chopper,2.8,Andrew Dominik ; ,3.1
2374,Jane Birkin ; Michel Blanc ; Jacques Villeret ; ,20 avril 1983,Circulez y'a rien à voir!,,Patrice Leconte ; ,2.3
2375,Al Pacino ; Danny Aiello ; John Cusack ; ,19 juin 1996,City Hall,,Harold Becker ; ,2.8
2376,Jeanne Balibar ; Alexandre Tacchino ; Caroline Torlois ; ,/,Clara s’en va mourir,,Virginie Wagon ; ,3.4
2377,Sandra Milo ; Marcel Dalio ; Jacques Dacqmine ; ,10 avril 1960,Classe tous risques,,Claude Sautet ; ,3.6
2378,Lorie Pester ; Allison Roth ; Angela Bartys ; ,28 octobre 2009,Clochette et la pierre de lune,,Klay Hall ; ,3.7
2379,Harry Treadaway ; Rasmus Hardiker ; Alan Ford ; ,3 avril 2013,Cockneys vs zombies,,Matthias Hoene ; ,2.6
2380,Don Ameche ; Wilford Brimley ; Courteney Cox ; ,30 septembre 2016,Cocoon : Le Retour,,Daniel Petrie ; ,2.6
2381,Sabine Azéma ; Lambert Wilson ; André Dussollier ; ,22 novembre 2006,Coeurs,4.1,Alain Resnais ; ,2.2
2382,Salma Hayek ; Jared Leto ; John Travolta ; ,6 juin 2007,Coeurs perdus,2.8,Todd Robinson ; ,2.7
2383,Lee Van Cleef ; Tomás Milián ; Fernando Sancho ; ,3 juillet 2013,Colorado,,Sergio Sollima ; ,3.7
2384,Gong Li ; Chen Daoming ; Zhang Huiwen ; ,17 décembre 2014,Coming Home,3.2,Yimou Zhang ; ,3.9
2385,Shirley MacLaine ; Martha Hyer ; Dean Martin ; ,15 mai 1959,Comme un torrent,3.7,Vincente Minnelli ; ,4.1
2386,Gonjurô Kawarazaki ; Kokichi Takada ; Kakuko Mori ; ,17 octobre 2007,Contes des chrysanthèmes tardifs,,Kenji Mizoguchi ; ,3.7
2387,Kristin Scott Thomas ; Pio Marmai ; Jean-Philippe Écoffey ; ,2 février 2011,Contre toi,2.7,Lola Doillon ; ,2.2
2388,Jeff Bridges ; Rachel Ward ; James Woods ; ,23 mai 1984,Contre toute attente,,Taylor Hackford ; ,3.0
2389,,/,Conversations avec Dieu,,Stephen Simon ; ,3.4
2390,Isabelle Huppert ; Lolita Chammah ; Aure Atika ; ,7 juillet 2010,Copacabana,4.0,Marc Fitoussi ; ,3.5
2391,Vanessa Paradis ; Samuel Le Bihan ; Jonathan Zaccaï ; ,15 août 2012,Cornouaille,3.0,Anne Le Ny ; ,2.1
2392,Swann Arlaud ; Anne Marivin ; Nina Meurisse ; ,30 janvier 2013,Crawl,3.3,Herve Lasgouttes ; ,3.4
2393,Kirsten Dunst ; Jay Hernandez ; Miguel Castro ; ,26 décembre 2001,Crazy/Beautiful,3.6,John Stockwell ; ,3.2
2394,Crispin Glover ; Vanessa Redgrave ; John Hurt ; ,6 mars 2018,Crime et châtiment,,Menahem Golan ; ,2.8
2395,Jennifer Aniston ; Yasiin Bey ; Isla Fisher ; ,16 avril 2016,Crimes et petits mensonges,,Daniel Schechter ; ,2.7
2396,Jai Courtney ; Joel Edgerton ; Tom Wilkinson ; ,30 mars 2017,Criminel,,Matthew Saville ; ,2.6
2397,Richard Harris ; Alec Guinness ; Robert Morley ; ,1 octobre 1970,Cromwell,,Ken Hughes ; ,3.2
2398,Matthew Lillard ; Michael Vartan ; Randall Batinkoff ; ,12 août 1998,Cursus fatal,,Dan Rosen ; ,2.6
2399,Vincent Elbaz ; Emmanuelle Béart ; Tchéky Karyo ; ,/,D'Artagnan et les trois mousquetaires,,Pierre Aknine ; ,3.1
2400,Sara Foster ; Jordana Brewster ; Devon Aoki ; ,21 juin 2005,D.E.B.S.,,Angela Robinson ; ,2.5
2401,Alain Delon ; Claude Brasseur ; Patrick Dupond ; ,28 novembre 1990,Dancing Machine,,Gilles Béhat ; ,2.1
2402,Claude Brasseur ; Zabou Breitman ; Daniel Gélin ; ,20 janvier 1988,Dandin,,Roger Planchon ; ,2.8
2403,Michael Shannon ; Willem Dafoe ; Chloë Sevigny ; ,21 août 2014,Dans l'oeil d'un tueur,,Werner Herzog ; ,2.4
2404,Graham McTavish ; Vanessa Branch ; Steve Blum ; ,20 mai 2010,Dante's Inferno,,Victor Cook ; Mike Disa ; Shuko Murase ; ,2.5
2405,Brian Narelle ; Cal Kuniholm ; Dre Pahich ; ,16 mars 1999,Dark Star,,John Carpenter ; ,2.8
2406,Jennifer Connelly ; John C. Reilly ; Tim Roth ; ,31 août 2005,Dark Water,2.6,Walter Salles ; ,2.1
2407,Deborah Harry ; Christian Slater ; Rae Dawn Chong ; ,15 mai 1991,"Darkside, les Contes de la Nuit noire",,John Harrison ; ,3.2
2408,Audrey Tautou ; Nathalie Baye ; Sami Bouajila ; ,8 décembre 2010,De vrais mensonges,3.0,Pierre Salvadori ; ,2.9
2409,Shiloh Fernandez ; Noah Segan ; Michael Bowen ; ,/,Deadgirl,,Marcel Sarmiento ; Gadi Harel ; ,2.1
2410,Dan Bronchinson ; Elsa Madeleine ; Salem Kali ; ,1 octobre 2015,Dealer,,Jean-Luc Herbulot ; ,2.8
2411,Dorman Borisman ; Francis Bosco ; Janna Fassaert ; ,2 janvier 2013,Deep Water,,Brian Yuzna ; ,1.8
2412,James Cameron ; Frank Lotito ; Lachlan Woods ; ,17 septembre 2014,"Deepsea Challenge 3D, l'aventure d'une vie",3.0,John Bruno ; Andrew Wight ; Ray Quint ; ,3.1
2413,Case Degroot ; Jane Degroot ; Jeff Anderson ; ,2 avril 2008,Délivrez-nous du mal,3.3,Amy Berg ; ,3.3
2414,Orsolya Tóth ; Félix Lajkó ; Lili Monori ; ,4 mars 2009,Delta,3.4,Kornél Mundruczó ; ,3.4
2415,Drew Barrymore ; Adam Sandler ; Christine Taylor ; ,24 juin 1998,Demain on se marie,,Frank Coraci ; ,3.1
2416,Josiane Balasko ; Michel Blanc ; Brigitte Roüan ; ,5 juin 2013,Demi-soeur,1.3,Josiane Balasko ; ,2.5
2417,Erich Von Stroheim ; Lucien Baroux ; Jules Berry ; ,14 mars 1939,Derrière la façade,,Georges Lacombe ; Yves Mirande ; ,3.1
2418,Donald Sutherland ; Mary Tyler Moore ; Timothy Hutton ; ,11 mars 1981,Des gens comme les autres,,Robert Redford ; ,3.8
2419,Cuba Gooding Jr. ; Kimberly Elise ; Aunjanue Ellis ; ,/,Des Mains en or,,Thomas Carter ; ,3.7
2420,Sandy Descher ; Mary Alan Hokanson ; Don Shelton ; ,12 février 2003,Des monstres attaquent la ville,,Gordon Douglas ; ,3.4
2421,Zabou Breitman ; Adèle Exarchopoulos ; Tchéky Karyo ; ,13 février 2013,Des Morceaux de Moi,2.3,Nolwenn Lemesle ; ,2.8
2422,Paul Fox (II) ; Tom Hardy ; Kate Maberly ; ,1 octobre 2012,Déserteur,,Martin Huberty ; ,2.8
2423,Jean-Paul Belmondo ; Fanny Ardant ; Dominique Lavanant ; ,/,Désiré,,Bernard Murat ; ,2.5
2424,Josh Hutcherson ; Shanley Caswell ; Spencer Locke ; ,1 août 2012,Detention,,Joseph Kahn ; ,3.1
2425,Gail O'Grady ; Betsy Brandt ; Daniela Bobadilla ; ,20 octobre 2015,Deux mères pour la mariée,,Sam Irvin ; ,3.0
2426,Terence Hill ; Bud Spencer ; David Huddleston ; ,14 décembre 1977,Deux super-flics,,Enzo Barboni ; ,3.4
2427,Michèle Laroque ; Laurent Stocker ; Anne Consigny ; ,/,Diabolique,,Gabriel Aghion ; ,3.3
2428,Sobon Nuon ; Cheanick Nov ; Madeza Chhem ; ,28 décembre 2016,Diamond Island,3.8,Davy Chou ; ,3.5
2429,Charles Aznavour ; Maria Rohm ; Stéphane Audran ; ,28 août 1976,Dix petits nègres,,Peter Collinson ; ,2.3
2430,Ted McGinley ; Mira Sorvino ; Sean Astin ; ,/,Do You Believe?,,Jonathan M. Gunn ; ,3.2
2431,Miriam Hopkins ; Fredric March ; Holmes Herbert ; ,26 octobre 2005,Docteur Jekyll et Mister Hyde,,Rouben Mamoulian ; ,3.7
2432,Shah Rukh Khan ; Priyanka Chopra ; Boman Irani ; ,5 avril 2012,Don 2,,Farhan Akhtar ; ,3.9
2433,Bruce Payne ; Mark Dymond ; Clemency Burton-Hill ; ,1 février 2006,"Donjons & dragons, la puissance suprême",1.2,Gerry Lively ; ,1.1
2434,Orson Welles ; Michael Redgrave ; Robert Arden ; ,2 juin 1956,Dossier secret (Mr Arkadin),5.0,Orson Welles ; ,3.9
2435,Robert Patrick ; Mark Dacascos ; Scott Wolf ; ,10 juillet 1996,Double Dragon,,James Yukich ; ,2.0
2436,Jonathan Pryce ; Malachi Kirby ; Daniel Caltagirone ; ,4 mai 2016,Dough,3.0,John Goldschmidt ; ,3.6
2437,Liam Neeson ; Laura Linney ; Chris O'Donnell ; ,6 avril 2005,Dr. Kinsey,3.1,Bill Condon ; ,2.9
2438,Brina Palencia ; Colleen Clinkenbeard ; Christopher Sabat ; ,5 décembre 2012,Dragon Age - Dawn of the Seeker,,Fumihiko Sori ; ,2.3
2439,,/,"Dragon Ball Z : Broly, le super guerrier",,,4.2
2440,Shinobu Satouchi ; Toshio Furukawa ; Masako Nozawa ; ,/,Dragon Ball Z : Le Combat fratricide,,Daisuke Nishio ; ,3.7
2441,Brigitte Lecordier ; Bin Shimada ; Atsushi Kisaichi ; ,11 janvier 2018,Dragon Ball Z: Fusions,,,4.1
2442,Owen Beckman ; Randy Wayne ; Stephan Bender ; ,/,Dream Boy,,James Bolton ; ,3.7
2443,Anthony Wong Chau-Sang ; Josie Ho ; Derek Tsang ; ,31 janvier 2001,Dream Home,,Ho-Cheung Pang ; ,2.9
2444,Olivia Wilde ; Jake Johnson ; Anna Kendrick ; ,18 mars 2017,Drinking Buddies,,Joe Swanberg ; ,2.4
2445,Françoise Rosay ; Michel Simon ; Louis Jouvet ; ,20 octobre 1937,Drôle de drame,,Marcel Carné ; ,3.4
2446,Julie Durand ; Alexis Roucoult ; Alice Houri ; ,1 novembre 2000,Du poil sous les roses,3.2,Agnès Obadia ; Jean-Julien Chervier ; ,2.5
2447,Jean-Claude Van Damme ; Alfred Molina ; Lennie James ; ,17 juin 2014,Duels,,Keith Parmer ; ,2.1
2448,Matias Varela ; Joel Kinnaman ; Martin Wallström ; ,19 novembre 2014,Easy Money : Le Dernier souffle,,Jens Jonsson ; ,2.9
2449,Marc Robert ; Mélanie Thierry ; Vincent Martinez ; ,25 juillet 2007,Ecorchés,1.6,Cheyenne Carron ; ,2.5
2450,Sidharth Malhotra ; Ritheish Deshmukh ; Shraddha Kapoor ; ,27 juin 2014,Ek Villain,,Mohit Suri ; ,3.8
2451,Ricardo Darín ; Jérémie Renier ; Martina Gusman ; ,20 février 2013,Elefante Blanco,2.8,Pablo Trapero ; ,3.3
2452,Jonas Bloquet ; Jonathan Zaccaï ; Yannick Renier ; ,4 février 2009,Elève libre,3.3,Joachim Lafosse ; ,2.6
2453,Michael Shannon ; Kevin Spacey ; Alex Pettyfer ; ,20 juillet 2016,Elvis & Nixon,3.4,Liza Johnson ; ,3.1
2454,James Brolin ; Kathleen Lloyd ; John Marley ; ,28 septembre 1977,Enfer mécanique,,Elliot Silverstein ; ,3.1
2455,Richard Burton ; Peter Firth ; Colin Blakely ; ,22 mars 1978,Equus,,Sidney Lumet ; ,3.5
2456,Christopher Buchholz ; Regina Nemni ; Luisa Ranieri ; ,6 juillet 2005,Eros,3.0,Michelangelo Antonioni ; Steven Soderbergh ; Wong Kar-Wai ; ,2.9
