,actors,date,movie,press_rating,producer,spectators_rating
2269,Joel McHale ; Jane Krakowski ; Olivia Hack ; ,4 décembre 2008,Les Rebelles de la forêt 2,,Matthew O'Callaghan ; Todd Wilderman ; ,2.5
2270,Paul Bartel (II) ; Solène Rigot ; Pierre Boulanger ; ,15 juillet 2015,Les Révoltés,2.8,Simon Leclere ; ,2.8
2271,Michael Paré ; Diane Lane ; Willem Dafoe ; ,14 novembre 1984,Les Rues de feu,,Walter Hill ; ,2.8
2272,Bill Paxton ; Sophia Myles ; Ben Kingsley ; ,18 avril 2005,Les Sentinelles de l'air,,Jonathan Frakes ; ,2.2
2273,Andree Debar ; Orfeo Tamburi ; Michèle Morgan ; ,30 avril 1952,Les Sept Péchés capitaux,,Roberto Rossellini ; Eduardo De Filippo ; Jean Dréville ; ,3.1
2274,Mark Caso ; Lief Tilden ; Michelan Sisti ; ,5 juin 1991,Les Tortues ninja 2,,Michael Pressman ; ,2.5
2275,Jean-Paul Belmondo ; Ursula Andress ; Valérie Lagrange ; ,6 mai 2003,Les Tribulations d'un Chinois en Chine,,Philippe de Broca ; ,2.7
2276,Francesca Neri ; Oscar Ladoire ; María Barranco ; ,10 juillet 1991,Les vies de Loulou,,Bigas Luna ; ,2.9
2277,Robin Wright ; Julianne Moore ; Winona Ryder ; ,11 novembre 2009,Les Vies privées de Pippa Lee,3.3,Rebecca Miller ; ,2.9
2278,John Wayne ; Ann-Margret ; Ben Johnson ; ,7 septembre 2005,Les Voleurs de trains,,Burt Kennedy ; ,2.9
2279,Arik Einstein ; Sima Eliyahu ; Uri Zohar ; ,26 octobre 2016,Les Voyeurs,4.0,Uri Zohar ; ,3.2
2280,Paul Giamatti ; Amy Ryan ; Bobby Cannavale ; ,31 août 2011,Les Winners,3.0,Tom McCarthy ; ,3.3
2281,Simon Buret ; Linh-Dan Pham ; Olivier Chenille ; ,1 mai 2013,Les Yeux Fermés,2.1,Jessica Palud ; ,3.5
2282,Jennifer Jason Leigh ; Campbell Scott ; David Dukes ; ,/,Lettres secrètes,,Dan Curtis ; ,3.2
2283,Billy Bob Thornton ; Holly Hunter ; Kirsten Dunst ; ,4 mai 2004,Levity,,Edward Solomon ; ,3.0
2284,Viva ; Shirley Clarke ; Eddie Constantine ; ,30 juillet 2014,Lions Love (... and Lies),4.0,Agnès Varda ; ,2.9
2285,Javier Beltrán ; Robert Pattinson ; Matthew McNulty ; ,/,Little Ashes,,Paul Morrison ; ,3.8
2286,Jackie Chan ; Lee-Hom Wang ; Yoo Seung-jun ; ,24 avril 2012,Little big soldier,,Ding Sheng ; ,3.4
2287,Julie Christie ; Gordon Pinsent ; Olympia Dukakis ; ,2 mai 2007,Loin d'elle,3.8,Sarah Polley ; ,3.3
2288,Maayan Turjeman ; Tzahi Grad ; Yaël Abecassis ; ,25 février 2015,Loin de mon père,2.1,Keren Yedaya ; ,2.7
2289,Kris Kristofferson ; Elizabeth Peña ; Joe Morton ; ,18 septembre 1996,Lone Star,,John Sayles ; ,3.3
2290,Paul Dano ; Brian Cox ; Bruce Altman ; ,15 janvier 2003,Long Island Expressway (L.I.E.),3.8,Michael Cuesta ; ,3.9
2291,Alec Baldwin ; Kevin Spacey ; Winona Ryder ; ,29 janvier 1997,Looking for Richard,,Al Pacino ; ,3.5
2292,Nick Nolte ; Susan Sarandon ; Peter Ustinov ; ,10 mars 1993,Lorenzo,,George Miller ; ,3.9
2293,Alfonso Mejia ; Roberto Cobo ; Estela Inda ; ,27 août 2001,Los Olvidados (Pitié pour eux),,Luis Buñuel ; ,4.3
2294,Louis de Funès ; ,/,Louis de Funès inoubliable,,,3.6
2295,Isabelle Huppert ; Gérard Depardieu ; Guy Marchand ; ,3 septembre 1980,Loulou,,Maurice Pialat ; ,3.6
2296,Sanaa Lathan ; Omar Epps ; Alfre Woodard ; ,/,Love & basketball,,Gina Prince-Bythewood ; ,4.1
2297,Rhys Darby ; Sally Hawkins ; Bryan Brown ; ,/,Love Birds,,Paul Murphy ; ,2.9
2298,Mike Myers ; Jessica Alba ; Justin Timberlake ; ,17 septembre 2008,Love Gourou,1.8,Marco Schnabel ; ,1.6
2299,Sandrine Kiberlain ; Johnny Hallyday ; Jean-François Stévenin ; ,23 février 2000,Love Me,3.2,Laetitia Masson ; ,2.7
2300,Hugh Laurie ; Leighton Meester ; Adam Brody ; ,4 juin 2013,Love Next Door,,Julian Farino ; ,2.5
2301,Camille Rutherford ; Arash Naimian ; Luc Chessel ; ,4 avril 2012,Low Life,2.6,Nicolas Klotz ; Elisabeth Perceval ; ,2.6
2302,Eric Bana ; Drew Barrymore ; Robert Duvall ; ,9 mai 2007,Lucky You,2.6,Curtis Hanson ; ,2.3
2303,Sushant Singh Rajput ; Kiara Advani ; Anupam Kher ; ,30 septembre 2016,M.S. Dhoni: The Untold Story,,Neeraj Pandey ; ,3.0
2304,Mark Duplass ; Mike Birbiglia ; Emily Blunt ; ,3 juillet 2013,"Ma meilleure amie, sa soeur et moi",2.8,Lynn Shelton ; ,3.5
2305,Nicole Garcia ; Jacques Dutronc ; André Dussollier ; ,14 mars 2007,Ma place au soleil,1.6,Eric de Montalier ; ,1.6
2306,Andrea De Rosa ; Clizia Fornasier ; Nathalie Rapti Gomez ; ,8 juillet 2009,Ma prof est une bombe,,Luca Biglione ; ,2.1
2307,Billy Jayne ; Judy Landers ; Olivia Barash ; ,18 janvier 2011,Ma prof est une extraterrestre,,David DeCoteau ; ,3.0
2308,Daniel Auteuil ; Josiane Balasko ; Richard Berry ; ,4 décembre 1991,Ma vie est un enfer,,Josiane Balasko ; ,2.3
2309,Gilles Lellouche ; Marie Gillain ; Laurent Ournac ; ,19 décembre 2007,Ma vie n'est pas une comédie romantique,2.5,Marc Gibaja ; ,2.3
2310,Ariane Ascaride ; Jimmy Tavares ; Jonathan Zaccaï ; ,26 février 2003,Ma vraie vie à Rouen,3.2,Olivier Ducastel ; Jacques Martineau ; ,3.1
2311,François Civil ; Camille Claris ; Arthur Jugnot ; ,12 février 2014,Macadam Baby,3.1,Patrick Bossard ; ,3.3
2312,Luke Goss ; Heather Roop ; RZA ; ,15 mai 2015,Mad Dog,,Christian Sesma ; ,2.0
2313,Sam Lee ; Neiky Yim ; Wenbers Li ; ,1 mars 2008,Made in Hong Kong,3.7,Fruit Chan ; ,3.3
2314,Sandrine Bonnaire ; Jacques Gamblin ; Isabelle Candelier ; ,21 mars 2001,Mademoiselle,3.8,Philippe Lioret ; ,3.2
2315,Liam Neeson ; Sandra Bullock ; Oliver Platt ; ,5 décembre 2001,Mafia parano,2.7,Eric Blakeney ; ,2.7
2316,Marie Gillain ; Cali ; Antoine Duléry ; ,22 octobre 2008,Magique,1.7,Philippe Muyl ; ,2.0
2317,Magnus Carlsen ; Gary Kasparov ; Viswanathan Anand ; ,4 septembre 2017,Magnus,,Benjamin Ree ; ,3.3
2318,Olivier Bureau ; Céline Berti ; Mickael Collart ; ,2 mai 2012,Making oFF,,Cédric Dupuis ; ,2.4
2319,Laura Antonelli ; Turi Ferro ; Alessandro Momo ; ,/,Malicia,,Salvatore Samperi ; ,3.0
2320,,/,Maman Colonelle,,Dieudo Hamadi ; ,3.1
2321,Al Pacino ; Holly Hunter ; Chris Messina ; ,3 juin 2015,Manglehorn,2.7,David Gordon Green ; ,2.5
2322,Christian James Advincula ; Jarlin Martinez ; Hadder Blandon ; ,3 juin 2015,Manos Sucias,3.3,Josef Wladyka ; ,3.5
2323,Myriam Muller ; Didier Bienaime ; Eric Jakobiak ; ,29 mars 1995,Marie de Nazareth,,Jean Delannoy ; ,3.1
2324,Michèle Bernier ; Carole Richert ; Sandy Lobry ; ,/,Marie et Madeleine,,Joyce Buñuel ; ,3.2
2325,Michael Gottli ; Eric Christmas ; Gwynyth Walsh ; ,/,Marie et sa bande,,Eric Till ; ,3.9
2326,Genevieve Fontanel ; Bruno Wolkowitch ; Mimie Mathy ; ,/,Marie et Tom,,Dominique Baron ; ,3.1
2327,Linda Paris ; Mélanie Coste ; Gaël Sesboue ; ,/,Marie ou la fascination charnelle,,Marc Riva ; ,3.0
2328,Michèle Morgan ; Richard Todd ; Jacques Morel ; ,25 avril 1956,Marie-Antoinette reine de France,,Jean Delannoy ; ,3.1
2329,Pierce Brosnan ; Chris Cooper ; Patricia Clarkson ; ,24 septembre 2008,Married Life,3.2,Ira Sachs ; ,2.5
2330,Karlheinz Böhm ; Margit Carstensen ; Peter Chatel ; ,3 janvier 1996,Martha,,Rainer Werner Fassbinder ; ,3.5
2331,Gregory Abbey ; Mike Pollock ; Eileen Stevens ; ,19 août 2014,Marvel Knights : Astonishing X-Men : Unstoppable,,John Cassaday ; ,3.0
2332,Djimon Hounsou ; Kerry Washington ; Alfre Woodard ; ,1 juillet 2014,Marvel Knights : Black Panther,,Mark Brooks ; ,
2333,,/,Marvel Univers,,Philippe Roure ; Philippe Guedj ; ,3.0
2334,Priyanka Chopra ; Sunil Thapa ; Darshan Kumaar ; ,5 septembre 2014,Mary Kom,,Omung Kumar ; ,3.5
2335,Benjamin Hadj ; Clement Boyer ; Arno Minetti ; ,/,Matrix NG,,Yannik Ladegaillerie ; ,3.0
2336,Luca Marinelli ; Alessandro Borghi ; Silvia D'Amico ; ,11 mai 2016,Mauvaise Graine,3.2,Claudio Caligari ; ,2.9
2337,Peter Capaldi ; John Cusack ; Noah Taylor ; ,17 septembre 2003,Max,3.0,Menno Meyjes ; ,3.4
2338,Javier Drolas ; Pilar López de Ayala ; Inés Efron ; ,1 juin 2011,Medianeras,2.9,Gustavo Taretto ; ,3.9
2339,Götz George ; Tom Schilling ; Anna Unterberger ; ,6 mai 2013,Mein Kampf,,Urs Odermatt ; ,2.3
2340,Abder El Kebir ; Pierre Mirat ; Ali Ghanem ; ,/,Mektoub,,Ali Ghanem ; ,3.0
2341,Pierre Arditi ; ,1 novembre 2017,Mémoires d'un condamné,4.0,Sylvestre Meinzer ; ,3.2
2342,Déborah François ; Hiroshi Abe ; François Papineau ; ,23 mai 2012,Memories Corner,,Audrey Fouché ; ,2.5
2343,Steven Seagal ; Marg Helgenberger ; Stephen Lang ; ,3 novembre 1999,Menace toxique,,Felix Enriquez Alcala ; ,2.5
2344,Bryan Fisher ; Tiffany Dupont ; Alexandra Paul ; ,6 mars 2012,Ménage à trois,,Sean Carr ; ,3.1
2345,Charlotte De Turckheim ; Catherine Jacob ; Claudia Tagbo ; ,/,Merci pour tout Charles,,Ernesto Ona ; ,3.0
2346,Lucyna Winnicka ; Mieczyslaw Voit ; Anna Ciepielewska ; ,5 juin 2013,Mère Jeanne des Anges,4.3,Jerzy Kawalerowicz ; ,3.2
2347,Michèle Mercier ; Claude Giraud ; Jean Rochefort ; ,7 juillet 1965,Merveilleuse Angélique,,Bernard Borderie ; ,2.8
2348,Ingrid Caven ; Dionys Mascolo ; Martin Loeb ; ,18 décembre 1974,Mes petites amoureuses,,Jean Eustache ; ,3.7
2349,Joe Lando ; Claudia Christian ; Cooper Harris ; ,21 octobre 2010,Meteor Apocalypse,,Micho Rutare ; ,2.2
2350,Catherine Jacob ; Laëtitia Milot ; Farouk Bermouga ; ,27 février 2016,Meurtres à Avignon,,Stéphane Kappes ; ,2.8
2351,Olivier Marchal ; Sara Martins ; France Zobda ; ,/,Meurtres en Martinique,,Philippe Niang ; ,3.1
2352,Liam Neeson ; Julia Roberts ; Aidan Quinn ; ,16 avril 1997,Michael Collins,,Neil Jordan ; ,3.3
2353,Mike Tyson ; ,/,Mike Tyson: Undisputed Truth,,Spike Lee ; ,3.4
2354,Arielle Dombasle ; Asia Argento ; Martin Lamotte ; ,/,Milady,,Josée Dayan ; ,2.7
2355,Ahmed Hammoud ; Shakib Ben Omar ; Said Aagli ; ,24 août 2016,"Mimosas, la voie de l’Atlas",3.4,Oliver Laxe ; ,2.7
2356,Romane Bohringer ; Elsa Zylberstein ; Hugues Quester ; ,2 mars 1994,Mina Tannenbaum,,Martine Dugowson ; ,3.1
2357,Derek Luke ; Michael Ealy ; Laz Alonso ; ,/,Miracle à Santa-Anna,,Spike Lee ; ,3.7
2358,Ryu Seung-Ryong ; Jin-yeong Jeong ; ,/,Miracle in Cell No. 7,,,3.6
2359,Mara Wilson ; Richard Attenborough ; Elizabeth Perkins ; ,7 novembre 2001,Miracle sur la 34e rue,,Les Mayfield ; ,3.6
2360,Christina Ricci ; John Simm ; Kyle MacLachlan ; ,17 juillet 2003,Miranda,,Marc Munden ; ,2.9
2361,Hilary Swank ; Chris Conrad ; Michael Cavalieri ; ,3 août 1994,Miss Karaté Kid,,Christopher Cain ; ,2.5
2362,James McAvoy ; Hugh Laurie ; Bill Nighy ; ,23 novembre 2011,Mission : Noël Les aventures de la famille Noël,3.1,Sarah Smith ; Barry Cook ; ,3.6
2363,Kevin Sorbo ; Heather Marie Marsden ; Bokeem Woodbine ; ,5 juin 2012,Mission commando,,Dan Garcia ; ,2.2
2364,Denzel Washington ; Wesley Snipes ; Giancarlo Esposito ; ,21 novembre 1990,Mo' better blues,,Spike Lee ; ,3.8
2365,Hrithik Roshan ; Pooja Hegde ; Kabir Bedi ; ,14 septembre 2016,Mohenjo Daro,,Ashutosh Gowariker ; ,3.1
2366,Richard Sellers ; Andrew Lauer ; Jordan Reynolds ; ,3 novembre 2010,"Moi, Arthur, 12 ans, chasseur de dragons",,Andrew Lauer ; ,2.3
2367,Robin Wright ; Morgan Freeman ; Stockard Channing ; ,21 janvier 1998,Moll Flanders ou les mémoires d'une courtisane,,Pen Densham ; ,3.3
2368,Momo Wandel Soumah ; ,25 avril 2007,Momo le doyen,3.4,Laurent Chevallier ; ,2.9
2369,Christopher Lloyd ; Jeff Daniels ; Elizabeth Hurley ; ,23 août 2000,Mon martien favori,,Donald Petrie ; ,3.1
2370,Philippe Torreton ; Richard E. Grant ; Jay Rodan ; ,12 février 2003,Monsieur N.,3.2,Antoine de Caunes ; ,2.7
2371,Elie Kakou ; Gilbert Melki ; Isabelle Ferron ; ,11 août 1999,Monsieur Naphtali,3.0,Olivier Schatzky ; ,3.0
2372,Tatsuya Fujiwara ; Takayuki Yamada ; Satomi Ishihara ; ,/,Monsterz,,Hideo Nakata ; ,3.3
2373,Phil Hollyday ; Eliska Kross ; Milka Manson ; ,/,Montre-moi du rose !!!,,John B. Root ; ,3.2
2374,Marlon Brando ; Yul Brynner ; Janet Margolin ; ,25 mai 2004,Morituri,,Bernhard Wicki ; ,3.3
2375,Dustin Hoffman ; Kate Reid ; John Malkovich ; ,28 janvier 2003,Mort d'un commis voyageur,,Volker Schlöndorff ; ,3.3
2376,Geneviève Bujold ; Michael Douglas ; Richard Widmark ; ,/,Morts Suspectes,,Michael Crichton ; ,3.3
2377,Alain Bureau ; Pierre Goupil ; Romain Goupil ; ,8 septembre 1982,Mourir à trente ans,,Romain Goupil ; ,3.3
2378,David Merabet ; Michael Mormentyn ; Cindy Dumont ; ,11 juin 2014,Mouton,3.1,Gilles Deroo ; Marianne Pistonne ; ,3.0
2379,Talat Bulut ; Mert Turak ; Mahsun Kırmızıgül ; ,1 janvier 2015,Mucize,,Mahsun Kırmızıgül ; ,3.5
2380,Tim Curry ; Forest Whitaker ; Stacy Edwards ; ,/,Murder Party,,Jeremy Saulnier ; ,3.0
2381,Gérard Depardieu ; Katherine Heigl ; Lauren Hutton ; ,22 juin 1994,"My father, ce héros",,Steve Miner ; ,2.2
2382,Michael Keaton ; Nicole Kidman ; Bradley Whitford ; ,24 avril 2001,My life,,Bruce Joel Rubin ; ,3.7
2383,Tara Strong ; Ashleigh Ball ; Andrea Libman ; ,7 avril 2015,"My Little Pony - Equestria girls 2 : Rainbow rocks, le film",,Jayson Thiessen ; Ishi Rudell ; ,3.3
2384,Cha Tae-hyun ; Gianna Jun ; Ok-Sook Song ; ,21 juin 2005,My Sassy girl,,Jae-young Kwak ; ,3.8
2385,Min-sik Choi ; Ryu Seung-Ryong ; Ku Jin ; ,6 juillet 2016,Myeong-ryang,,Han-min Kim ; ,3.3
2386,Marie Denarnaud ; Aïssa Maïga ; Gregori Derangère ; ,28 avril 2017,Mystère à la Tour Eiffel,,Léa Fazer ; ,3.5
2387,Aaron Pedersen ; Hugo Weaving ; Ryan Kwanten ; ,/,Mystery Road,,Ivan Sen ; ,3.3
2388,Fernandel ; Jacqueline Pagnol ; Raymond Pellegrin ; ,22 novembre 1945,Naïs,,Raymond Leboursier ; ,3.6
2389,Maggie Q ; Anya Daniel Wu ; Jewell Lee ; ,21 juin 2007,Naked weapon,,Siu-Tung Ching ; ,2.3
2390,Ryuhei Matsuda ; Aoi Miyazaki ; Hiroki Narimiya ; ,29 mai 2008,Nana,,Kentarô Ohtani ; ,3.3
2391,Yossi Pollak ; Melanie Peres ; Orna Porat ; ,29 juin 2011,Naomi,2.9,Eitan Zur ; ,3.0
2392,Elliot Cowan ; Élodie Yung ; Jonathan Pryce ; ,7 juin 2016,Narcopolis,,Justin Trefgarne ; ,2.1
2393,Junko Takeuchi ; Nakamura Chie ; Yoichi Masukawa ; ,1 décembre 2010,"Naruto Shippūden, le film : la mort de Naruto",,Hajime Kamegaki ; ,3.6
2394,Francisco Barreiro ; Alan Chávez ; Paulina Gaitan ; ,2 septembre 2014,Ne nous jugez pas,,Jorge Michel Grau ; ,2.7
2395,Jeffrey Combs ; Bruce Payne ; Richard Lynch ; ,18 juin 2014,Necronomicon,,Christophe Gans ; Shûsuke Kaneko ; Brian Yuzna ; ,2.4
2396,Conor McCarron ; Gregg Forrest ; Joe Szula ; ,31 août 2011,Neds,3.3,Peter Mullan ; ,3.5
2397,Faye Dunaway ; William Holden ; Peter Finch ; ,16 mars 1977,"Network, main basse sur la télévision",3.6,Sidney Lumet ; ,3.8
2398,Muriel Robin ; Gilbert Melki ; Jérôme Kircher ; ,25 mai 2016,"Ni reprise, ni échangée",,Josée Dayan ; ,3.0
2399,Mireille Darc ; Christophe Odent ; Jean-Marie Winling ; ,/,Ni vue ni connue,,Pierre Lary ; ,3.0
2400,Isabella Calthorpe ; Tom Felton ; Gemma Atkinson ; ,5 janvier 2013,Night Wolf,,Jonathan Glendening ; ,2.5
2401,Antoine-Olivier Pilon ; Andreas Apergis ; Naomi Frenette ; ,8 octobre 2015,Nitro Rush,,Alain Desrochers ; ,
2402,BJ Davis ; Tom Butler ; Mike Desabrais ; ,1 juillet 2009,Nom de code : Le Nettoyeur,,Les Mayfield ; ,2.1
2403,Oleg Yankovsky ; Domiziana Giordano ; Erland Josephson ; ,8 novembre 2006,Nostalghia,,Andreï Tarkovski ; ,4.1
2404,Salim Shaheen ; ,14 juin 2017,Nothingwood,4.0,Sonia Kronlund ; ,3.8
2405,James Coburn ; Lee J. Cobb ; Gila Golan ; ,16 juillet 2002,Notre homme Flint,,Daniel Mann ; ,3.0
2406,,25 janvier 2017,Notre révolution intérieure,2.5,Alex Ferrini ; ,4.0
2407,Robert De Niro ; Sean Penn ; Demi Moore ; ,28 février 1990,Nous ne sommes pas des anges,,Neil Jordan ; ,2.8
2408,Abou Achoumani ; Laura Badrane ; Morgane Badrane ; ,30 mars 2011,"Nous, princesses de Clèves",3.7,Régis Sauder ; ,2.8
2409,,19 octobre 2016,Nouveau Monde,,Yann Richet ; ,3.4
2410,Danielle Darrieux ; Arielle Dombasle ; Jean-Chrétien Sibertin-Blanc ; ,8 novembre 2006,Nouvelle chance,3.6,Anne Fontaine ; ,2.0
2411,James Wortham ; Shari Solanis ; Luis Fernandez-Gil ; ,/,Now & Later,,Philippe Diaz ; ,3.1
2412,Paz de la Huerta ; Katrina Bowden ; Corbin Bleu ; ,18 juin 2014,Nurse 3D,,Douglas Aarniokoski ; ,
2413,Chow Yun-Fat ; Sylvia Chang ; Eason Chan ; ,9 août 2017,Office,3.1,Johnnie To ; ,2.8
2414,Mala Emde ; Moritz Jahn ; Florence Kasumba ; ,1 septembre 2017,Offline - Das Leben ist kein Bonuslevel,,,2.8
2415,Terence Hill ; Bud Spencer ; Yanti Somer ; ,4 juillet 2006,On continue à l'appeler Trinita,,Enzo Barboni ; ,3.2
2416,Jean Lefebvre ; Bernadette Lafont ; Georges Beller ; ,8 septembre 1982,On n'est pas sorti de l'auberge,,Max Pécas ; ,2.3
2417,Shannyn Sossamon ; Edward Burns ; Ana Claudia Talancon ; ,18 mars 2017,One Missed Call,,Eric Valette ; ,2.0
2418,Mayumi Tanaka ; Kazuya Nakai ; Kappei Yamaguchi ; ,17 octobre 2012,One Piece - Film 6 : Baron Omatsuri et l'île secrète,,Mamoru Hosoda ; ,3.8
2419,Danny Glover ; Ray Liotta ; Denis Leary ; ,3 septembre 1999,Operation Dumbo Drop,,Simon Wincer ; ,3.0
2420,Danny DeVito ; James Remar ; Ed Begley Jr. ; ,16 novembre 1998,Opération Shakespeare,,Penny Marshall ; ,3.0
2421,Vijay Sethupathi ; Gautham Karthik ; Gayathri ; ,2 février 2018,Oru Nalla Naal Paathu Solren,,Arumuga Kumar ; ,3.0
2422,Kathleen Turner ; Christopher Lloyd ; Kim Cattrall ; ,24 mai 2000,P'tits génies,2.0,Bob Clark ; ,2.5
2423,Patrick Bruel ; ,/,P.R.O.F.S. 2,,,3.0
2424,Shah Rukh Khan ; Rani Mukerji ; Juhi Chawla ; ,24 février 2007,"Paheli, le fantôme de l'amour",,Amol Palekar ; ,3.8
2425,John Goodman ; Cathy Moriarty ; Simon Fenton ; ,28 juillet 1993,Panic sur Florida Beach,,Joe Dante ; ,3.9
2426,Christian Clavier ; Consuelo de Haviland ; Gérard Lartigau ; ,/,Panique au Plazza,,Renaud Le Van Kim ; Jean-Marie Poiré ; ,3.1
2427,Max Boublil ; Marina Kaye ; ,/,Papounet,,Benjamin Bouhana ; ,3.1
2428,Melanie Lenz ; Verena Lehbauer ; Vivian Bartsch ; ,24 avril 2013,Paradis : Espoir,3.4,Ulrich Seidl ; ,3.3
2429,Jean-Marc Barr ; Sergi López ; Nathalie Richard ; ,14 janvier 2009,Parc,2.8,Arnaud des Pallières ; ,2.0
2430,Thomas Suire ; Laurent Soffiati ; Thomas Blanchard ; ,12 novembre 2003,Pas de repos pour les braves,3.3,Alain Guiraudie ; ,3.2
2431,Fabrice Luchini ; Isabelle Huppert ; Thérèse Liotard ; ,20 octobre 1999,Pas de scandale,3.4,Benoît Jacquot ; ,2.2
2432,Jackee Toto ; Augustin Raguenet ; Ricky Tribord ; ,21 octobre 2015,Patries,2.8,Cheyenne Carron ; ,3.6
2433,Craig Robinson ; Kerry Washington ; David Alan Grier ; ,/,Peeples,,Tina Gordon Chism ; ,3.1
2434,Sally Hawkins ; Alice Krige ; Rupert Penry-Jones ; ,28 octobre 2009,Persuasion,,Adrian Shergold ; ,4.1
2435,Laura Prepon ; Misha Collins ; Tess Harper ; ,6 octobre 2009,Perverse Karla,,Joel Bender ; ,2.8
2436,Martin Landau ; Udo Kier ; Bebe Neuwirth ; ,23 octobre 1996,Pinocchio,,Steve Barron ; ,3.2
2437,Annie Colé ; Frédéric Duru ; Bernard Ménez ; ,/,Pleure pas la bouche pleine,,Pascal Thomas ; ,3.4
2438,Emily Browning ; Cam Gigandet ; Thomas Dekker ; ,/,Plush,,Catherine Hardwicke ; ,2.5
2439,Harry Baur ; Catherine Fonteney ; Robert Lynen ; ,18 mai 2006,Poil de Carotte,,Julien Duvivier ; ,3.5
2440,Sandrine Cavelier ; Jean-Louis Andrieux ; Laure Sainclair ; ,/,Poker de charme (TV),,Bruno Troisiho ; ,2.9
2441,Jackie Chan ; Brigitte Lin Ching-hsia ; Bill Tung ; ,24 septembre 2001,Police Story,,Jackie Chan ; ,3.4
2442,Jackie Chan ; Jacskon Lou ; Chen Chun-wu ; ,30 juillet 1997,Police Story 5: Contre-attaque,,Stanley Tong ; ,3.2
2443,Stephen McHattie ; Lisa Houle ; Georgina Reilly ; ,3 novembre 2010,Pontypool,,Bruce McDonald ; ,2.9
2444,Jessie Andrews ; Alex Knight (II) ; Eric John ; ,/,Portrait d'une call-girl,,Graham Travis ; ,3.1
2445,Rut Reygadas ; Eleazar Reygadas ; Nathalia Acevedo ; ,8 mai 2013,Post Tenebras Lux,2.6,Carlos Reygadas ; ,2.9
2446,David Keith ; Vanessa Angel ; John Rhys-Davies ; ,21 janvier 2014,Prehistoric Tiger,,James D.R. Hickox ; ,2.6
2447,Wrenn Schmidt ; Pablo Schreiber ; Aaron Staton ; ,/,Preservation,,Christopher Denham ; ,1.8
2448,Julie-Marie Parmentier ; Bernard Campan ; Marie-Anne Chazel ; ,/,Presque comme les autres,,Renaud Bertrand ; ,3.6
2449,Marcello Mastroianni ; Sophia Loren ; Jean-Pierre Cassel ; ,1 mars 1995,Prêt-à-porter,,Robert Altman ; ,2.0
2450,Demi Lovato ; Selena Gomez ; Nicholas Braun ; ,21 octobre 2009,Princess Protection Program : Mission Rosalinda,,Allison Liddi ; ,3.8
2451,James Mason ; Barbara Bel Geddes ; Robert Ryan ; ,3 juin 2003,Pris au piège,,Max Ophüls ; ,3.2
2452,Jewel Staite ; A.J. Buckley ; Fernando Lara ; ,18 septembre 2012,Prophétie 2012 : la fin du monde,,Jason Bourque ; ,2.1
2453,Christina Ricci ; Jason Biggs ; Anne Heche ; ,1 mars 2012,Prozac Nation,,Erik Skjoldbjaerg ; ,3.1
2454,Patrick Boland ; Kent Foreman ; Carmen Argenziano ; ,4 juillet 2007,Punishment Park,4.8,Peter Watkins ; ,3.7
2455,Alexandre Pavloff ; Léonie Simaga ; Suliane Brahim ; ,/,Que d’amour!,,Valérie Donzelli ; ,3.2
2456,Paul Newman ; Vittorio Gassman ; Fernando Rey ; ,12 novembre 2014,Quintet,,Robert Altman ; ,3.2
2457,Jacques Spiesser ; Jacques Weber ; Philippe Leroy ; ,11 août 1973,R.A.S.,,Yves Boisset ; ,3.5
2458,Dianne Wiest ; Mia Farrow ; Seth Green ; ,20 mai 1987,Radio Days,,Woody Allen ; ,3.5
2459,Jude Law ; Judi Dench ; Dianne Wiest ; ,/,Rage,,Sally Potter ; ,2.9
2460,James Stewart ; Maureen O'Hara ; Brian Keith ; ,6 mai 2003,Rancho Bravo,,Andrew V. McLaglen ; ,2.5
2461,Maurice Ronet ; Françoise Fabian ; Jean Vilar ; ,5 avril 1971,Raphaël ou le débauché,,Michel Deville ; ,3.6
2462,Rachel Mwanza ; Alain Lino Mic Eli Bastien ; Serge Kanyinda ; ,28 novembre 2012,Rebelle,3.8,Kim Nguyen ; ,3.7
2463,Kevin Spacey ; Ed Begley Jr. ; Laura Dern ; ,/,Recount,,Jay Roach ; ,3.4
2464,Brian J. Smith ; Robert Patrick ; Tamzin Merchant ; ,30 octobre 2012,Red Faction: Origins,,Michael Nankin ; ,2.3
2465,Ronald Zehrfeld ; Oliver Bröcker ; Matthias Schweighöfer ; ,19 mars 2012,Red Gallion : La légende du Corsaire Rouge,,Sven Taddicken ; ,1.5
2466,Chiwetel Ejiofor ; Tim Allen ; Emily Mortimer ; ,4 mars 2009,Redbelt,,David Mamet ; ,2.7
2467,Jean-Louis Trintignant ; Mathieu Kassovitz ; Jean Yanne ; ,31 août 1994,Regarde les hommes tomber,,Jacques Audiard ; ,3.4
2468,Daniel Auteuil ; Nicolas Nollet ; Sergi López ; ,6 août 2003,Rencontre avec le dragon,2.6,Hélène Angel ; ,1.7
2469,Robert Vaughn ; Terence Hill ; Norman Bowler ; ,/,Renegade,,Enzo Barboni ; ,3.0
2470,Rosario Dawson ; Taye Diggs ; Wilson Jermaine Heredia ; ,12 avril 2006,Rent,2.2,Chris Columbus ; ,3.6
2471,,26 mars 1997,Reprise,,Hervé Le Roux ; ,3.3
2472,Sterling Jones ; ,15 février 2012,Restrepo,,Tim Hetherington ; Sebastian Junger ; ,4.0
