,actors,date,movie,press_rating,producer,spectators_rating
192,O-Lan Jones ; Nancy Fish ; Patrick LaBrecque ; ,24 juin 1992,Beethoven,,Brian Levant ; ,"2,3"
193,Ethan Hawke ; Julie Delpy ; Vernon Dobtcheff ; ,16 mars 2005,Before Sunset,"4,0",Richard Linklater ; ,"3,4"
194,Kristanna Loken ; Ben Kingsley ; Michael Madsen ; ,23 avril 2008,BloodRayne,,Uwe Boll ; ,"1,4"
195,James Nesbitt ; Tim Pigott-Smith ; Nicholas Farrell ; ,30 octobre 2002,Bloody Sunday,"4,5",Paul Greengrass ; ,"4,0"
196,Patrick Huard ; Colm Feore ; Lucie Laurier ; ,11 février 2010,"Bon Cop, Bad Cop",,Eric Canuel ; ,"3,7"
197,Eric D. Hill Jr. ; Keke Palmer ; Cory Hardrict ; ,15 septembre 2016,Brotherly Love,,Jamal Hill ; ,"3,7"
198,Shia LaBeouf ; Evan Rachel Wood ; Mads Mikkelsen ; ,14 mai 2014,Charlie Countryman,"2,6",Fredrik Bond ; ,"3,5"
199,Frankie Muniz ; Hilary Duff ; Angie Harmon ; ,30 juillet 2003,Cody Banks : agent secret,"2,7",Harald Zwart ; ,"1,9"
200,Drew Barrymore ; Michael Vartan ; David Arquette ; ,14 juillet 1999,Collège attitude,"2,1",Raja Gosnell ; ,"2,3"
201,Alain Delon ; Carla Gravina ; Charles Vanel ; ,23 mai 2005,Comme un boomerang,,José Giovanni ; ,"2,8"
202,Gene Hackman ; John Cazale ; Allen Garfield ; ,/,Conversation secrète,"4,7",Francis Ford Coppola ; ,"3,7"
203,Kamil Tkacz ; Andy Tkacz ; Elisabeth Duda ; ,24 décembre 2014,Cours sans te retourner,"2,9",Pepe Danquart ; ,"3,3"
204,Raimund Harmstorf ; Daniele Dublino ; Carole André ; ,16 février 2006,Croc-Blanc,,Lucio Fulci ; ,"2,9"
205,Federico Luppi ; Ron Perlman ; Claudio Brook ; ,18 août 2001,Cronos,,Guillermo del Toro ; ,"3,1"
206,Donald Pleasence ; Françoise Dorléac ; Lionel Stander ; ,/,Cul-de-sac,"4,0",Roman Polanski ; ,"3,5"
207,Manu Payet ; Laetitia Spigarelli ; Alma Jodorowsky ; ,/,Damoclès,,Manuel Schapira ; ,"3,0"
208,Sylvester Stallone ; Dan Hedaya ; Jay O. Sanders ; ,18 décembre 1996,Daylight,,Rob Cohen ; ,"2,6"
209,Virginie Ledoyen ; Yazid Aït ; Mar Sodupe ; ,11 avril 2001,De l'amour,"3,3",Jean-François Richet ; ,"2,3"
210,Russell Crowe ; Renée Zellweger ; Paul Giamatti ; ,14 septembre 2005,De l'ombre à la lumière,"3,3",Ron Howard ; ,"3,8"
211,Danny Trejo ; Jake Busey ; Elysia Rotaru ; ,22 août 2017,Dead Again in Tombstone : Le Pacte du Diable,,Roel Reiné ; ,"2,2"
212,Josiane Balasko ; Michel Blanc ; Brigitte Roüan ; ,5 juin 2013,Demi-soeur,"1,3",Josiane Balasko ; ,"2,5"
213,Terra Vnesa ; Dean Armstrong ; Tenika Davis ; ,16 octobre 2012,Détour mortel 4 - Origines sanglantes,,Declan O'Brien ; ,"2,3"
214,Jennifer Lawrence ; Marion Cotillard ; Sharon Stone ; ,8 juillet 2015,Dior et moi,"3,7",Frédéric Tcheng ; ,"3,9"
215,Kathy Bates ; Jennifer Jason Leigh ; Christopher Plummer ; ,11 octobre 1995,Dolores Claiborne,,Taylor Hackford ; ,"3,7"
216,Cate Blanchett ; Joseph Fiennes ; Geoffrey Rush ; ,11 novembre 1998,Elizabeth,,Shekhar Kapur ; ,"3,7"
217,Gabriel Macht ; Owen Wilson ; Gene Hackman ; ,16 janvier 2002,En territoire ennemi,"2,9",John Moore ; ,"2,6"
218,Kate Winslet ; Dougray Scott ; Jeremy Northam ; ,5 août 2002,Enigma,,Michael Apted ; ,"2,8"
219,Françoise Rosay ; Bernard Blier ; Marlène Jobert ; ,13 décembre 2005,Faut pas prendre les enfants du Bon Dieu pour des canards sauvages,,Michel Audiard ; ,"3,2"
220,Seann William Scott ; Liev Schreiber ; Jay Baruchel ; ,6 juillet 2012,Fight Games,,Michael Dowse ; ,"2,9"
221,Alison Lohman ; Tim McGraw ; Maria Bello ; ,25 octobre 2006,Flicka,,Michael Mayer ; ,"3,7"
222,Valeria Bruni Tedeschi ; Micaela Ramazzotti ; Bob Messini ; ,8 juin 2016,Folles de Joie,"3,8",Paolo Virzì ; ,"4,0"
223,Jeremy Theobald ; Alex Haw ; Lucy Russell ; ,1 décembre 1999,"Following, le suiveur","3,5",Christopher Nolan ; ,"3,8"
224,Raven Adamson ; Katie Coseni ; Madeleine Bisson ; ,2 janvier 2013,"Foxfire, confessions d'un gang de filles","4,0",Laurent Cantet ; ,"3,2"
225,Danny DeVito ; John Travolta ; Gene Hackman ; ,27 mars 1996,Get Shorty,,Barry Sonnenfeld ; ,"2,5"
226,Maggie Smith ; Kelly Macdonald ; Michael Gambon ; ,20 mars 2002,Gosford Park,"4,2",Robert Altman ; ,"3,1"
227,Bernard Giraudeau ; Malik Zidi ; Ludivine Sagnier ; ,15 mars 2000,Gouttes d'eau sur pierres brûlantes,"3,6",François Ozon ; ,"3,1"
228,Nicole Kidman ; Tim Roth ; Frank Langella ; ,14 mai 2014,Grace de Monaco,"2,5",Olivier Dahan ; ,"2,4"
229,Christopher Lambert ; Andie MacDowell ; Ian Holm ; ,3 octobre 1984,"Greystoke, la légende de Tarzan",,Hugh Hudson ; ,"3,0"
230,Ebizô Ichikawa ; Eita ; Koji Yakusho ; ,30 novembre 2011,Hara-Kiri : mort d'un samourai,"3,2",Takashi Miike ; ,"3,5"
231,Stephen Hawking ; Arthur Pelling ; Finlay Macrae ; ,/,Hawking,,Stephen Finnigan ; ,"3,2"
232,Ramzy Bedia ; Élodie Bouchez ; Etienne Chicot ; ,6 juillet 2016,Hibou,"3,4",Ramzy Bedia ; ,"2,2"
233,Nabil Djedouani ; Rabah Ameur-Zaïmeche ; Mohamed Aroussi ; ,8 avril 2015,Histoire de Judas,"3,9",Rabah Ameur-Zaïmeche ; ,"2,3"
234,Paul Walker ; Genesis Rodriguez ; Judd Lormand ; ,3 septembre 2014,Hours,,Eric Heisserer ; ,"3,3"
235,Christian Bale ; Cate Blanchett ; Marcus Carl Franklin ; ,5 décembre 2007,I'm Not There,"3,9",Todd Haynes ; ,"3,3"
236,Katie McGrath ; Roger Moore ; Sam Heughan ; ,/,Il était une fois à Castlebury,,Michael Damian ; ,"3,7"
237,,/,In a Heartbeat,,Beth David ; Esteban Bravo ; ,"3,8"
238,Johnny Knoxville ; Henry Rollins ; Spike Jonze ; ,6 décembre 2003,Jackass - le film,,Jeff Tremaine ; ,"2,3"
239,Sophie Marceau ; Charles Berling ; Vincent Perez ; ,1 octobre 2003,Je reste !,"2,5",Diane Kurys ; ,"1,7"
240,Poppy Montgomery ; Emily Holmes ; Antonio Cupo ; ,2 octobre 2012,JK Rowling : la magie des mots,,Paul A. Kaufman ; ,"3,9"
241,Alma Jodorowsky ; Luna Lou ; Patrick Chesnais ; ,13 juillet 2016,Juillet Août,"2,7",Diastème ; ,"2,5"
242,Kacey Mottet Klein ; Galatea Bellugi ; Catherine Salée ; ,23 mars 2016,Keeper,"3,8",Guillaume Senez ; ,"3,5"
243,Léa Seydoux ; Kacey Mottet Klein ; Martin Compston ; ,18 avril 2012,L'Enfant d'en Haut,"3,6",Ursula Meier ; ,"3,3"
244,,19 avril 2017,L'éveil de la permaculture,"3,4",Adrien Bellay ; ,"3,7"
245,Isabelle Huppert ; François Berléand ; Patrick Bruel ; ,22 février 2006,L'Ivresse du pouvoir,"3,6",Claude Chabrol ; ,"2,1"
246,Zacharie Chasseriaud ; Solène Rigot ; Nicolas Bouchaud ; ,9 avril 2014,La Belle vie,"3,4",Jean Denizot ; ,"3,7"
247,Bernard Campan ; Antoine Duléry ; Virginie Lemoine ; ,1 novembre 2017,La Boule noire,,Denis Malleval ; ,"2,9"
248,,18 janvier 2017,"La Cigale, le corbeau et les poulets","3,0",Olivier Azam ; ,"4,2"
249,Lou Gable ; Emilie Dequenne ; Philip Schurer ; ,/,La Consolation,,Magaly Richard-Serrano ; ,"3,2"
250,Charlotte De Turckheim ; Antoine Duléry ; Line Renaud ; ,20 avril 2011,La Croisière,"2,0",Pascale Pouzadoux ; ,"1,8"
251,Rita Hayworth ; Orson Welles ; Everett Sloane ; ,24 décembre 1947,La Dame de Shanghai,"5,0",Orson Welles ; ,"4,0"
252,Sandrine Bonnaire ; Marthe Villalonga ; Antoine Duléry ; ,4 novembre 2015,La Dernière leçon,"3,2",Pascale Pouzadoux ; ,"3,8"
253,Bernadette Lafont ; Georges Géret ; Michel Constantin ; ,12 décembre 2016,La Fiancée du pirate,"4,0",Nelly Kaplan ; ,"3,9"
254,Gene Barry ; Ann Robinson ; Jack Kruschen ; ,7 septembre 2000,La Guerre des Mondes,,Byron Haskin ; ,"2,7"
255,Marie Vincent ; Laetitia Casta ; Stefano Accorsi ; ,13 février 2008,La Jeune fille et les loups,"2,8",Gilles Legrand ; ,"2,3"
256,Rod Taylor ; Alan Young ; Sebastian Cabot ; ,/,La Machine à explorer le temps,,George Pal ; ,"3,5"
257,Yolande Moreau ; Emilie Dequenne ; Benjamin Biolay ; ,29 septembre 2010,La Meute,"2,1",Franck Richard ; ,"1,5"
258,Ben Kingsley ; Michael Madsen ; Alfred Molina ; ,27 septembre 1995,La Mutante,,Roger Donaldson ; ,"1,9"
259,Anita Briem ; Belen Blanco ; Cristina Piaget ; ,11 octobre 2006,La Nonne,"1,9",Luis De La Madrid ; ,"1,5"
260,Brooke Shields ; Keith Carradine ; Susan Sarandon ; ,24 mai 1978,La Petite,,Louis Malle ; ,"3,6"
261,Jennifer Aniston ; Vince Vaughn ; Jason Bateman ; ,21 juin 2006,La Rupture,"2,1",Peyton Reed ; ,"2,1"
262,Michaël Youn ; Fanny Valette ; Emilie Dequenne ; ,31 octobre 2012,La Traversée,"2,1",Jérôme Cornuau ; ,"2,9"
263,Raghubir Yadav ; Paul Blackthorne ; Rachel Shelley ; ,26 juin 2002,Lagaan,"3,9",Ashutosh Gowariker ; ,"3,6"
264,Daniel Auteuil ; Fabrice Luchini ; Vincent Perez ; ,3 décembre 1997,Le Bossu,,Philippe de Broca ; ,"3,0"
265,Nicolas Cage ; Elijah Wood ; Sky Ferreira ; ,3 août 2016,Le Casse,,Benjamin Brewer ; Alex Brewer ; ,"2,1"
266,Dominique Michel ; Dorothée Berryman ; Louise Portal ; ,4 février 1987,Le Déclin de l'empire américain,,Denys Arcand ; ,"2,9"
267,Jean-Pierre Léaud ; Pauline Etienne ; Maud Wyler ; ,3 janvier 2018,Le Lion est mort ce soir,"3,4",Nobuhiro Suwa ; ,"3,4"
268,Jean-Paul Belmondo ; Jacqueline Bisset ; Vittorio Caprioli ; ,23 novembre 1973,Le Magnifique,,Philippe de Broca ; ,"3,4"
269,Gabriel Damon ; Candace Hutson ; Bill Erwin ; ,/,Le Petit dinosaure et la vallée des merveilles,"4,5",Don Bluth ; ,"3,8"
270,Pierce Brosnan ; Linda Hamilton ; Jamie Renee Smith ; ,2 avril 1997,Le Pic de Dante,,Roger Donaldson ; ,"2,2"
271,Kate Beckinsale ; Vera Farmiga ; Matt Dillon ; ,19 janvier 2011,Le Prix du Silence,,Rod Lurie ; ,"3,6"
272,Isabelle Carré ; Louis-Ronan Choisy ; Pierre Louis-Calixte ; ,27 janvier 2010,Le Refuge,"3,1",François Ozon ; ,"2,8"
273,Erland Josephson ; Susan Fleetwood ; Allan Edwall ; ,28 octobre 2002,Le sacrifice,,Andreï Tarkovski ; ,"3,9"
274,Andy Lau ; Ziyi Zhang ; Takeshi Kaneshiro ; ,17 novembre 2004,Le Secret des poignards volants,"4,1",Yimou Zhang ; ,"3,5"
275,Elena An ; Karim Pakachakov ; Narinman Bekbulatov-Areshev ; ,10 juin 2015,Le Souffle,"3,5",Alexander Kott ; ,"3,4"
276,Emmanuelle Devos ; Gabriel Byrne ; Gilles Privat ; ,10 avril 2013,Le temps de l'aventure,"3,8",Jérôme Bonnell ; ,"3,0"
277,Kim Novak ; Doug McClure ; Alejandro Rey ; ,18 octobre 2016,Le Triangle du diable,,Sutton Roley ; ,"3,2"
278,Rooney Mara ; Casey Affleck ; Ben Foster ; ,18 septembre 2013,Les Amants du Texas,"3,2",David Lowery ; ,"3,1"
279,Charlie Yeung ; Takeshi Kaneshiro ; Leon Lai ; ,5 mars 1997,Les Anges déchus,,Wong Kar-Wai ; ,"3,6"
280,Andrea Balestri ; Nino Manfredi ; Gina Lollobrigida ; ,/,Les Aventures de Pinocchio,,Luigi Comencini ; ,"3,3"
281,Katherine Waterston ; John Leguizamo ; Cynthia Nixon ; ,2 décembre 2010,Les Babysitters,,David Ross ; ,"2,4"
282,Atmen Kélif ; Joel Cantona ; Albert Cantona ; ,17 février 1999,Les Collègues,"2,7",Philippe Dajoux ; ,"3,2"
283,Al Pacino ; Christopher Walken ; Alan Arkin ; ,4 septembre 2013,Les Derniers affranchis,,Fisher Stevens ; ,"3,4"
284,James Arnold Taylor ; Cree Summer ; John Mahoney ; ,16 mai 2016,Les Enigmes de l'Atlantide (V),,Victor Cook ; Toby Shelton ; Tad Stones ; ,"2,2"
285,,27 avril 2016,Les Habitants,"3,6",Raymond Depardon ; ,"3,1"
286,Fabrice Luchini ; Karin Viard ; Michel Aumont ; ,31 mars 2010,Les Invités de mon père,"3,6",Anne Le Ny ; ,"3,0"
287,Katie Holmes ; Anna Paquin ; Josh Duhamel ; ,16 août 2011,Les Meilleurs amis,,Galt Niederhoffer ; ,"2,0"
288,Ariane Ascaride ; Jean-Pierre Darroussin ; Gérard Meylan ; ,16 novembre 2011,Les Neiges du Kilimandjaro,"4,1",Robert Guédiguian ; ,"3,7"
289,Jennifer Lopez ; Antonio Banderas ; Sônia Braga ; ,25 avril 2007,Les Oubliées de Juarez,"2,3",Gregory Nava ; ,"2,8"
290,Yvan Attal ; Valeria Bruni Tedeschi ; Arly Jover ; ,2 septembre 2009,Les Regrets,"3,2",Cédric Kahn ; ,"2,3"
291,Isabelle Huppert ; Catherine Frot ; François Berléand ; ,22 décembre 2004,Les soeurs fâchées,"3,7",Alexandra Leclère ; ,"2,4"
292,Guy Marchand ; Daniel Auteuil ; Grace De Capitani ; ,10 mars 1982,Les Sous-doués en vacances,,Claude Zidi ; ,"2,0"
293,Pierre Brasseur ; Alida Valli ; Edith Scob ; ,2 mars 1960,Les yeux sans visage,,Georges Franju ; ,"3,8"
294,Vahina Giocante ; Moa Khouas ; Karim Ben Haddou ; ,26 janvier 2005,Lila dit ça,"3,1",Ziad Doueiri ; ,"3,1"
295,Alina Freund ; Pilar Bardem ; Anja Kling ; ,12 août 2009,"Lili la petite sorcière, le dragon et le livre magique","2,0",Stefan Ruzowitzky ; ,"2,3"
296,Tom Cruise ; Meryl Streep ; Robert Redford ; ,21 novembre 2007,Lions et agneaux,"2,7",Robert Redford ; ,"2,6"
297,Tom Wright ; Eva Mendes ; David Krumholtz ; ,23 janvier 2008,Live !,"2,6",Bill Guttentag ; ,"3,0"
298,Carine Roitfeld ; Anna Wintour ; Marion Cotillard ; ,16 octobre 2013,Mademoiselle C.,"1,9",Fabien Constant ; ,"2,6"
299,Elizabeth Olsen ; John Hawkes ; Sarah Paulson ; ,29 février 2012,Martha Marcy May Marlene,"3,8",Sean Durkin ; ,"3,5"
300,Mathilde Seigner ; JoeyStarr ; Shana Castera ; ,23 janvier 2013,Max,"2,3",Stéphanie Murat ; ,"2,7"
301,Steve Carell ; Anne Hathaway ; Alan Arkin ; ,10 septembre 2008,Max la menace,"3,0",Peter Segal ; ,"2,7"
302,Emilio Estevez ; Pat Hingle ; Laura Harrington ; ,2 décembre 1999,Maximum Overdrive,,Stephen King ; ,"2,2"
303,Edith Le Merdy ; Edouard Baer ; Marie-Josée Croze ; ,8 septembre 2004,Mensonges et trahisons et plus si affinités...,"3,6",Laurent Tirard ; ,"3,3"
304,Josiane Balasko ; Gérard Jugnot ; Clovis Cornillac ; ,12 décembre 2012,Mes Héros,"2,4",Eric Besnard ; ,"3,2"
305,Rodger Bumpass ; John Candy ; Jackie Burroughs ; ,2 novembre 1981,Métal hurlant,,Gerald Potterton ; ,"3,6"
306,Ice Cube ; Kevin Hart ; John Leguizamo ; ,14 mai 2014,Mise à l'épreuve,"1,8",Tim Story ; Tracy E. Thomas ; ,"3,2"
307,Gérard Jugnot ; Jules Sitruk ; Michèle Garcia ; ,6 mars 2002,Monsieur Batignole,"3,5",Gérard Jugnot ; ,"3,4"
308,Mohamed Fellag ; Sophie Nélisse ; Émilien Néron ; ,5 septembre 2012,Monsieur Lazhar,"3,2",Philippe Falardeau ; ,"4,0"
309,Alain Delon ; Ornella Muti ; Stéphane Audran ; ,7 décembre 1977,Mort d'un pourri,,Georges Lautner ; ,"3,6"
310,Melanie Stone ; Adam Johnson ; Jake Stormoen ; ,30 avril 2017,Mythica: The Iron Crown,,John Lyde ; ,"2,7"
311,Jodie Foster ; Liam Neeson ; Natasha Richardson ; ,22 février 1995,Nell,,Michael Apted ; ,"3,5"
312,Togo Igawa ; Scott Adkins ; Tsuyoshi Ihara ; ,4 mai 2010,Ninja,,Isaac Florentine ; ,"2,3"
313,Tomer Sisley ; Serge Riaboukine ; Julien Boisselier ; ,16 novembre 2011,Nuit blanche,"3,2",Frédéric Jardin ; ,"3,0"
314,Kevin Costner ; Robert Duvall ; Annette Bening ; ,25 février 2004,Open Range,"4,4",Kevin Costner ; ,"3,6"
315,Diane Lane ; Arnaud Viard ; Alec Baldwin ; ,12 septembre 2017,Paris Can Wait,,Eleanor Coppola ; ,"2,1"
316,Elsa Lunghini ; Francois Vincentelli ; Patrick Ridremont ; ,/,Parole contre parole,,Didier Bivel ; ,"3,1"
317,Yukiyo Fujii ; Nobuhiko Okamoto ; Shintarô Oohata ; ,12 mars 2014,Patéma et le monde inversé,"3,5",Yasuhiro Yoshiura ; ,"4,0"
318,Paul Rudd ; Jennifer Aniston ; Justin Theroux ; ,30 mai 2012,"Peace, Love et plus si affinités","2,0",David Wain ; ,"1,9"
319,Ben Affleck ; Liv Tyler ; Raquel Castro ; ,11 août 2004,Père et fille,"2,8",Kevin Smith ; ,"2,9"
320,Dwayne Johnson ; Justin Long ; Jessica Biel ; ,3 février 2010,Planète 51,"3,2",Jorge Blanco (I) ; Marcos Martinez ; Javier Abad ; ,"2,9"
321,Janet Jackson ; Tupac Shakur ; Regina King ; ,4 mai 1994,Poetic Justice,,John Singleton ; ,"3,5"
322,George R. Robertson ; Lance Kinsey ; Jim Boyce ; ,30 novembre 2011,Police Academy 2 :  Au boulot !,,Jerry Paris ; ,"2,3"
323,Nicole Kidman ; John Malkovich ; Shelley Duvall ; ,18 décembre 1996,Portrait de femme,,Jane Campion ; ,"3,3"
324,Jean-Paul Rouve ; Sophie Quinton ; Guillaume Gouix ; ,12 janvier 2011,Poupoupidou,"3,4",Gérald Hustache-Mathieu ; ,"3,5"
325,Will Ferrell ; Christina Applegate ; Paul Rudd ; ,18 mai 2005,Présentateur vedette : la légende de Ron Burgundy,"3,5",Adam McKay ; ,"3,2"
326,Deepika Padukone ; Ranveer Singh ; Priyanka Chopra ; ,4 décembre 2013,Ram-Leela,"3,8",Sanjay Leela Bhansali ; ,"3,9"
327,Sandra Hüller ; Burghart Klaußner ; Imogen Kogge ; ,13 décembre 2006,Requiem,"3,6",Hans-Christian Schmid ; ,"3,5"
328,Nanako Matsushima ; Miki Nakatani ; Hiroyuki Sanada ; ,11 avril 2001,Ring,"3,9",Hideo Nakata ; ,"3,5"
329,John Wayne ; Maureen O'Hara ; Ben Johnson ; ,14 juillet 1998,Rio Grande,,John Ford ; ,"3,5"
330,José Garcia ; Vincent Cassel ; Sergio Peris-Mencheta ; ,10 octobre 2007,Sa Majesté Minor,"2,1",Jean-Jacques Annaud ; ,"1,4"
331,Ryu Seung-Ryong ; Eun-Kyung Shim ; Joon Lee ; ,6 décembre 2016,Seoul Station,,Sang-Ho Yeon ; ,"3,0"
332,José Sancho ; Juan Carlos Colombo ; Elisabeth Margoni ; ,23 juin 2004,Sexo por compasión,"2,9",Laura Mañá ; ,"3,5"
333,Anna Faris ; Adam Brody ; Matthew J. Evans ; ,16 janvier 2008,Smiley Face,"2,9",Gregg Araki ; ,"2,5"
334,Charlotte Rampling ; Bruno Cremer ; Jacques Nolot ; ,7 février 2001,Sous le sable,"4,3",François Ozon ; ,"3,0"
335,Kristen Stewart ; Michael Angarano ; Robert John Burke ; ,2 décembre 2010,Speak,,Jessica Sharzer ; ,"4,1"
336,Milla Jovovich ; Pierce Brosnan ; Dylan McDermott ; ,13 novembre 2013,Survivor,,James McTeigue ; ,"2,4"
337,Aaron Eckhart ; Ben Kingsley ; Carrie-Anne Moss ; ,23 mars 2005,Suspect Zero,"2,7",E. Elias Merhige ; ,"1,9"
338,Stanley Weber ; Ed Skrein ; Annabelle Wallis ; ,18 mars 2017,Sword of Vengeance,,Jim Weedon ; ,"2,3"
339,Gemma Arterton ; Roger Allam ; Dominic Cooper ; ,14 juillet 2010,Tamara Drewe,"4,0",Stephen Frears ; ,"3,4"
340,Rachel Weisz ; Tom Hiddleston ; Simon Russell Beale ; ,20 juin 2012,The Deep Blue Sea,"3,5",Terence Davies ; ,"2,9"
341,Brit Marling ; Alexander Skarsgård ; Ellen Page ; ,10 juillet 2013,The East,"3,0",Zal Batmanglij ; ,"3,5"
342,Rupert Reid ; Agoes Widjaya Soedjarwo	 ; ,24 juin 2014,The Jungle,,Andrew Traucki ; ,"1,8"
343,Caity Lotz ; Toby Stephens ; Sam Hazeldine ; ,17 juin 2014,The Machine,,Caradog W. James ; ,"2,5"
344,Richard Jenkins ; Haaz Sleiman ; Danai Gurira ; ,29 octobre 2008,The Visitor,"4,1",Tom McCarthy ; ,"4,0"
345,Luis Luque ; Diego Peretti ; Óscar Ferreiro ; ,/,Tiempo de valientes,,Damián Szifron ; ,"3,3"
346,Woody Allen ; Julia Roberts ; Goldie Hawn ; ,12 février 1997,Tout le monde dit I love you,"4,4",Woody Allen ; ,"3,4"
347,Philip Seymour Hoffman ; Catherine Keener ; Clifton Collins Jr. ; ,8 mars 2006,Truman Capote,"4,2",Bennett Miller ; ,"3,2"
348,Kirk Douglas ; Silvana Mangano ; Anthony Quinn ; ,12 janvier 2000,Ulysse,,Mario Camerini ; ,"3,5"
349,Mathieu Kassovitz ; Anouk Grinberg ; Sandrine Kiberlain ; ,15 mai 1996,Un héros très discret,,Jacques Audiard ; ,"3,3"
350,Gérard Jugnot ; François Berléand ; Olivia Ruiz ; ,4 janvier 2012,Un jour mon père viendra,"2,5",Martin Valente ; ,"2,4"
351,George Bush ; George W. Bush ; Ronald Reagan ; ,11 octobre 2006,Une Vérité qui Dérange,"3,1",Davis Guggenheim ; ,"3,7"
352,Jennifer Lopez ; Robert Redford ; Josh Lucas ; ,4 janvier 2006,Une vie inachevée,"2,3",Lasse Hallström ; ,"2,7"
353,Amy Seimetz ; Shane Carruth ; Andrew Sensenig ; ,23 août 2017,Upstream Color,"3,5",Shane Carruth ; ,"2,8"
354,Will Ferrell ; Amy Poehler ; Jason Mantzoukas ; ,26 juin 2017,Vegas Academy : Coup de Poker pour la Fac,,Andrew Jay Cohen ; ,"2,8"
355,Betsy Palmer ; Adrienne King ; Jeannine Taylor ; ,11 février 1981,Vendredi 13,,Sean S. Cunningham ; ,"2,8"
356,Marion Cotillard ; Belén Rueda ; ,26 août 2009,Voyage sous les mers 3D,"2,6",Jean-Jacques Mantello ; François Mantello ; ,"3,0"
357,Gérard Depardieu ; Jacqueline Bisset ; Drena De Niro ; ,17 mai 2014,Welcome to New York,,Abel Ferrara ; ,"1,5"
358,Tedd Dillon ; Letizia Ciampa ; Perla Liberatori ; ,6 avril 2011,"Winx Club, l'aventure magique 3D","1,8",Iginio Straffi ; ,"3,3"
359,Jack Plotnick ; Eric Judor ; Alexis Dziena ; ,5 septembre 2012,Wrong,"3,1",Quentin Dupieux ; ,"3,4"
360,Charlize Theron ; Patton Oswalt ; Patrick Wilson ; ,28 mars 2012,Young Adult,"3,0",Jason Reitman ; ,"2,3"
361,Valérie Lemercier ; Gilles Lellouche ; Marina Foïs ; ,11 décembre 2013,100% Cachemire,"1,8",Valérie Lemercier ; ,"2,0"
362,Samuel L. Jackson ; John Heard ; Kelly Rowan ; ,20 avril 1999,187 : code meurtre,,Kevin Reynolds ; ,"3,4"
363,Robert De Niro ; Gérard Depardieu ; Dominique Sanda ; ,1 septembre 1976,1900,,Bernardo Bertolucci ; ,"3,8"
364,Jean-Carl Boucher ; Claudio Colangelo ; Sandrine Bisson ; ,14 juin 2011,1981,,Ricardo Trogi ; ,"3,2"
365,Teresa Palmer ; Joel Mackenzie ; Frank Sweet ; ,29 novembre 2006,2h37,"2,3",Murali K. Thalluri ; ,"3,4"
366,Athalia Routier ; Galatea Bellugi ; Najaa Bensaid ; ,25 février 2015,A 14 ans,"3,4",Hélène Zimmer ; ,"1,6"
367,Sandrine Bonnaire ; Evelyne Ker ; Pierre-Loup Rajot ; ,16 novembre 1983,À nos amours,,Maurice Pialat ; ,"3,5"
368,Drew Barrymore ; Anjelica Huston ; Jeanne Moreau ; ,10 février 1999,"A tout jamais, une histoire de Cendrillon","2,8",Andy Tennant ; ,"3,4"
369,Alex Pettyfer ; Ewan McGregor ; Mickey Rourke ; ,25 octobre 2006,Alex Rider : Stormbreaker,"2,2",Geoffrey Sax ; ,"2,3"
370,Darren Evans ; Fergus Riordan ; McKell David ; ,1 avril 2016,Alone,,Thierry Poiraud ; ,"2,1"
371,Yû Aoi ; Yusuke Iseya ; Min Tanaka ; ,2 mai 2007,Amer beton,"4,1",Michael Arias ; Hiroaki Ando ; ,"3,8"
372,Jason Biggs ; Alyson Hannigan ; Seann William Scott ; ,15 octobre 2003,American pie : marions-les !,"3,0",Jesse Dylan ; ,"2,4"
373,Ellen Barkin ; Ezra Miller ; Kate Bosworth ; ,1 février 2012,Another Happy Day,"3,0",Sam Levinson ; ,"3,0"
374,Simon Paul Sutton ; Vesela Kazakova ; Helmi Dridi ; ,29 septembre 2010,"AO, le dernier Néandertal","2,4",Jacques Malaterre ; ,"2,5"
375,Luis Tosar ; Javier Gutiérrez ; Goya Toledo ; ,3 mai 2016,Appel inconnu,,Dani de la Torre ; ,"3,1"
376,Daniel Auteuil ; Sandrine Kiberlain ; José Garcia ; ,17 décembre 2003,Après vous...,"3,8",Pierre Salvadori ; ,"2,6"
377,Freddie Highmore ; Penny Balfour ; Robert Stanton ; ,2 décembre 2009,Arthur et la vengeance de Maltazard,"3,1",Luc Besson ; ,"1,6"
378,,22 janvier 2014,Au bord du monde,"4,1",Claus Drexel ; ,"3,8"
379,Zana Marjanovic ; Goran Kostic ; Vanessa Glodjo ; ,22 février 2012,Au Pays du Sang et du Miel,"3,1",Angelina Jolie ; ,"3,5"
380,Nigel O'Neill ; Susan Lynch ; Józef Pawlowski ; ,18 janvier 2018,Bad Day for the Cut,,Chris Baugh ; ,"3,0"
381,Carlos Areces ; Antonio de la Torre ; Carolina Bang ; ,22 juin 2011,Balada Triste,"3,2",Álex de la Iglesia ; ,"3,3"
382,,12 janvier 1994,Baraka,"2,2",Ron Fricke ; ,"4,2"
383,Lolita Chammah ; Thémis Pauwels ; Isabelle Huppert ; ,19 juillet 2017,Barrage,"2,4",Laura Schroeder ; ,"2,5"
384,John Travolta ; Samuel L. Jackson ; Connie Nielsen ; ,28 mai 2003,Basic,"3,0",John McTiernan ; ,"3,1"
385,André Benjamin ; Jennifer Carpenter ; Isaach de Bankolé ; ,7 mai 2008,Bataille à Seattle,"2,8",Stuart Townsend ; ,"3,4"
