,actors,date,movie,press_rating,producer,spectators_rating
2207,Tom Cruise ; Raymond J. Barry ; Caroline Kava ; ,21 février 1990,Né un 4 juillet,,Oliver Stone ; ,3.5
2208,Tahar Rahim ; Mark Strong ; Antonio Banderas ; ,23 novembre 2011,Or Noir,2.6,Jean-Jacques Annaud ; ,3.3
2209,Bruce Willis ; Kevin Pollak ; Ben Foster ; ,27 avril 2005,Otage,2.9,Florent Siri ; ,3.3
2210,Sivan Noam Shimon ; Hadas Jade Sakori ; Dvir Benedek ; ,2 août 2017,Petite amie,2.8,Michal Vinik ; ,3.5
2211,Gérard Lanvin ; Jalil Lespert ; Alice Taglioni ; ,23 septembre 2015,Premiers crus,2.3,Jérôme Le Maire ; ,3.1
2212,Gérard Depardieu ; Carole Laure ; Patrick Dewaere ; ,11 juin 2003,Préparez vos Mouchoirs,,Bertrand Blier ; ,3.6
2213,Deepika Padukone ; Ranveer Singh ; Priyanka Chopra ; ,4 décembre 2013,Ram-Leela,3.8,Sanjay Leela Bhansali ; ,3.9
2214,Sylvester Stallone ; Richard Crenna ; Marc de Jonge ; ,16 octobre 1988,Rambo III,,Peter MacDonald ; ,2.3
2215,Henry Hopper ; Mia Wasikowska ; Ryô Kase ; ,21 septembre 2011,Restless,3.4,Gus Van Sant ; ,3.9
2216,Alexandra Lamy ; Sergi López ; Mélusine Mayance ; ,11 février 2009,Ricky,3.7,François Ozon ; ,2.1
2217,Anna Faris ; Anthony Anderson ; Leslie Nielsen ; ,24 décembre 2003,Scary Movie 3,3.1,David Zucker ; ,2.1
2218,Ian James Corlett ; Matt Olsen ; ,/,Sly Cooper,,Kevin Munroe ; ,3.4
2219,Noah Schnapp ; Bill Melendez ; Francesca Capaldi ; ,23 décembre 2015,Snoopy et les Peanuts - Le Film,3.4,Steve Martino ; ,3.4
2220,Dwayne Johnson ; Seann William Scott ; Sarah Michelle Gellar ; ,9 février 2004,Southland Tales,,Richard Kelly ; ,2.3
2221,Erik Aude ; Kyra Zagorsky ; Dallas Malloy ; ,4 décembre 2013,The ABCs of Death,,Bruno Forzani ; Hélène Cattet ; Kaare Andrews ; ,2.5
2222,Vincent Perez ; Mia Kirshner ; Richard Brooks (II) ; ,5 février 1997,The Crow : la Cité des Anges,,Tim Pope ; ,2.1
2223,Kevin Bacon ; Radha Mitchell ; David Mazouz ; ,4 octobre 2016,The Darkness,,Greg McLean ; ,
2224,Adam Sandler ; David Spade ; Paula Patton ; ,27 mai 2016,The Do-Over,,Steven Brill ; ,2.5
2225,Sarah Wayne Callies ; Jeremy Sisto ; Suchitra Pillai-Malik ; ,1 juin 2016,The Door,2.3,Johannes Roberts ; ,2.1
2226,Lee Pace ; Catinca Untaru ; Justine Waddell ; ,12 août 2009,The Fall,,Tarsem Singh ; ,4.0
2227,Guy Pearce ; Robert Pattinson ; Scoot McNairy ; ,4 juin 2014,The Rover,3.6,David Michôd ; ,3.0
2228,Salman Khan ; Katrina Kaif ; Paresh Rawal ; ,22 décembre 2017,Tiger Zinda Hai,,Ali Abbas Zafar ; ,3.5
2229,Steve Martin ; Bonnie Hunt ; Tom Welling ; ,14 avril 2004,Treize à la douzaine,2.4,Shawn Levy ; ,2.4
2230,Jay Baruchel ; Alice Eve ; T.J. Miller ; ,23 juin 2010,Trop belle !,2.6,Jim Field Smith ; ,2.8
2231,Niels Arestrup ; Lorànt Deutsch ; Patrick Chesnais ; ,24 août 2011,Tu seras mon fils,2.8,Gilles Legrand ; ,3.9
2232,Helen Hunt ; Bill Paxton ; Jami Gertz ; ,21 août 1996,Twister,,Jan de Bont ; ,2.8
2233,Marie Denarnaud ; Marie-Sohna Condé ; Oumar Diaw ; ,9 avril 2014,Une histoire banale,3.7,Audrey Estrougo ; ,3.7
2234,Calvin Reeder ; Lane Hughes ; Adam Wingard ; ,16 octobre 2017,V/H/S,,David Bruckner ; Glenn McQuaid ; Radio Silence ; ,2.5
2235,Reese Witherspoon ; James Purefoy ; Romola Garai ; ,4 mai 2005,"Vanity fair, la foire aux vanités",2.8,Mira Nair ; ,2.8
2236,,29 novembre 2017,Vienne avant la nuit,3.7,Robert Bober ; ,3.1
2237,Tom Hanks ; Meg Ryan ; Parker Posey ; ,20 janvier 1999,Vous avez un message,3.1,Nora Ephron ; ,3.0
2238,Seth Rogen ; Elizabeth Banks ; Jason Mewes ; ,5 octobre 2010,Zack & Miri font un porno,,Kevin Smith ; ,2.7
2239,Joseph Gordon-Levitt ; Seth Rogen ; Anna Kendrick ; ,16 novembre 2011,50/50,3.1,Jonathan Levine ; ,4.0
2240,Mathieu Amalric ; Julia Roy ; Jeanne Balibar ; ,7 décembre 2016,À Jamais,3.1,Benoît Jacquot ; ,1.8
2241,Keanu Reeves ; Winona Ryder ; Robert Downey Jr. ; ,13 septembre 2006,A Scanner Darkly,3.2,Richard Linklater ; ,3.3
2242,Nikki Reed ; Linda Hamilton ; Ryan Merriman ; ,8 février 2017,A Sunday Horse,,Vic Armstrong ; ,3.3
2243,Isabelle Huppert ; Kool Shen ; Laurence Ursino ; ,12 février 2014,Abus de faiblesse,3.1,Catherine Breillat ; ,2.3
2244,Hugh Dancy ; Rose Byrne ; Peter Gallagher ; ,6 janvier 2010,Adam,2.5,Max Mayer ; ,3.6
2245,Valérie Lemercier ; Anthony Kavanagh ; Dominique Lavanant ; ,3 décembre 2008,Agathe Cléry,2.0,Étienne Chatiliez ; ,1.6
2246,Ulrich Tukur ; Mathieu Kassovitz ; Ulrich Mühe ; ,27 février 2002,Amen,3.4,Costa-Gavras ; ,3.6
2247,Kirsten Dunst ; Eliza Dushku ; Jesse Bradford ; ,2 mai 2001,American girls,2.7,Peyton Reed ; ,2.4
2248,James Cromwell ; Magda Szubanski ; Mary Stein ; ,17 mars 1999,"Babe, le cochon dans la ville",3.7,George Miller ; ,2.0
2249,Adrien Brody ; Sam Neill ; Robin McLeavy ; ,8 avril 2016,Backtrack - Les Revenants,,Michael Petroni ; ,2.9
2250,Christian Bale ; Freddy Rodriguez ; Eva Longoria ; ,10 janvier 2007,Bad Times,3.0,David Ayer ; ,3.1
2251,Coluche ; Valérie Mairesse ; François Perrot ; ,10 septembre 2003,Banzaï,,Claude Zidi ; ,2.8
2252,Marie Trintignant ; Stéphane Audran ; Jean-Francois Garreaud ; ,19 février 1992,Betty,,Claude Chabrol ; ,3.2
2253,Kate Bosworth ; Michelle Rodriguez ; Matthew Davis ; ,23 juillet 2003,Blue Crush,2.7,John Stockwell ; ,2.3
2254,Tim Roth ; Cillian Murphy ; Bill Milner ; ,22 août 2012,Broken,2.9,Rufus Norris ; ,4.0
2255,Jean Dujardin ; Jean Reno ; Valeria Golino ; ,23 avril 2008,Ca$h,2.5,Eric Besnard ; ,2.4
2256,Jack Nicholson ; Faye Dunaway ; John Huston ; ,18 décembre 1974,Chinatown,4.5,Roman Polanski ; ,4.0
2257,Don Ameche ; Wilford Brimley ; Brian Dennehy ; ,27 novembre 1985,Cocoon,,Ron Howard ; ,3.1
2258,Clint Eastwood ; Jeff Daniels ; Wanda De Jesus ; ,23 octobre 2002,Créance de sang,3.6,Clint Eastwood ; ,3.3
2259,Catherine Deneuve ; Gustave Kervern ; Féodor Atkine ; ,23 avril 2014,Dans la cour,3.8,Pierre Salvadori ; ,3.4
2260,Robert Davi ; Hayley Marie Norman ; Dora Madison ; ,29 décembre 2016,Dark/Web,,Mario Miscione ; Michael Nardelli ; ,2.6
2261,Virginie Ledoyen ; Yazid Aït ; Mar Sodupe ; ,11 avril 2001,De l'amour,3.3,Jean-François Richet ; ,2.3
2262,Clive Owen ; Jennifer Aniston ; Vincent Cassel ; ,8 mars 2006,Dérapage,2.0,Mikael Hafstrom ; ,2.9
2263,,11 octobre 2017,Des lois & des hommes,3.5,Loïc Jourdain ; ,3.6
2264,Matt Damon ; Ben Affleck ; Salma Hayek ; ,19 janvier 2000,Dogma,2.7,Kevin Smith ; ,3.3
2265,Gregory Peck ; Mary Badham ; Phillip Alford ; ,31 janvier 2001,Du silence et des ombres,3.6,Robert Mulligan ; ,4.1
2266,Emma Thompson ; Pierce Brosnan ; Timothy Spall ; ,2 juillet 2014,Duo d'escrocs,3.0,Joel Hopkins ; ,2.3
2267,Julia Roberts ; Clive Owen ; Tom Wilkinson ; ,25 mars 2009,Duplicity,2.7,Tony Gilroy ; ,2.3
2268,Paul Newman ; Eva Marie Saint ; Ralph Richardson ; ,17 mai 1961,Exodus,3.0,Otto Preminger ; ,3.5
2269,Greta Gerwig ; Mickey Sumner ; Michael Esper ; ,3 juillet 2013,Frances Ha,4.1,Noah Baumbach ; ,3.8
2270,Aaron Eckhart ; Hilary Swank ; Tchéky Karyo ; ,16 avril 2003,Fusion,2.6,Jon Amiel ; ,2.0
2271,Pier-Gabriel Lajoie ; Walter Borden ; Katie Boland ; ,26 mars 2014,Gerontophilia,3.5,Bruce LaBruce ; ,3.2
2272,Pierce Brosnan ; Sean Bean ; Izabella Scorupco ; ,20 décembre 1995,GoldenEye,2.8,Martin Campbell ; ,3.6
2273,Richard Harmon ; Reese Alexander ; Stephanie Bennett (III) ; ,29 juin 2016,Grave Encounters 2,,,2.4
2274,Lee Seon-gyoon ; Cho Jin-Woong ; Shin Jung-Keun ; ,7 janvier 2015,Hard Day,3.6,Kim Seong-hun ; ,3.9
2275,Aksel Hennie ; Synnøve Macody Lund ; Nikolaj Coster-Waldau ; ,4 septembre 2013,Headhunters,,Morten Tyldum ; ,3.8
2276,Kip Pardue ; Thomas Kretschmann ; John Hensley ; ,11 janvier 2012,Hostel - Chapitre III,,Scott Spiegel ; ,1.8
2277,Michaël Youn ; Hélène de Fougerolles ; Thierry Lhermitte ; ,8 février 2006,Incontrôlable,1.2,Raffy Shart ; ,1.2
2278,Todd Armstrong ; Gary Raymond ; Niall MacGinnis ; ,/,Jason et les Argonautes,,Don Chaffey ; ,3.5
2279,Lim Soo-Jung ; Rain ; Choi Hee-jin ; ,12 décembre 2007,Je suis un cyborg,3.0,Park Chan-Wook ; ,3.2
2280,Miles Teller ; Aaron Eckhart ; Katey Sagal ; ,10 octobre 2017,K.O. - Bleed For This,,Ben Younger ; ,3.7
2281,,/,L'Attaque des titans,,,3.0
2282,Denzel Washington ; John Travolta ; Luis Guzman ; ,29 juillet 2009,L'Attaque du métro 123,2.3,Tony Scott ; ,2.7
2283,Jonathan Lambert ; Pauline Lefevre ; Cyril Lignac ; ,5 février 2014,L'île des Miam-nimaux : Tempête de boulettes géantes 2,2.9,Cody Cameron ; Kris Pearn ; ,3.5
2284,Nobuko Otowa ; Taiji Tonoyama ; Shinji Tanaka ; ,6 février 2004,L'Ile nue,,Kaneto Shindô ; ,4.1
2285,Farley Granger ; Ruth Roman ; Robert Walker ; ,9 janvier 1952,L'Inconnu du Nord-Express,4.8,Alfred Hitchcock ; ,4.0
2286,Maïmouna N'Diaye ; Fargass Assandé ; Abidine Dioari ; ,22 novembre 2017,L'Oeil du Cyclone,2.9,Sékou Traoré ; ,3.5
2287,Eddy Mitchell ; Alexandra Lamy ; Valérie Bonneton ; ,21 mars 2012,L'Oncle Charles,1.4,Étienne Chatiliez ; ,1.6
2288,Gérard Lanvin ; Béatrice Dalle ; Patrick Chesnais ; ,18 mars 1992,La Belle histoire,,Claude Lelouch ; ,3.4
2289,,18 janvier 2017,"La Cigale, le corbeau et les poulets",3.0,Olivier Azam ; ,4.2
2290,Spencer Tracy ; Paul Newman ; James Stewart ; ,/,La Classe américaine,,Michel Hazanavicius ; Dominique Mezerette ; ,4.1
2291,Fernandel ; Bourvil ; Claire Maurier ; ,20 septembre 2004,La Cuisine au beurre,,Gilles Grangier ; ,3.3
2292,Gérard Depardieu ; Fanny Ardant ; Henri Garcin ; ,30 septembre 1981,La femme d'à côté,,François Truffaut ; ,3.8
2293,John Cusack ; Clark Duke ; Craig Robinson ; ,6 octobre 2010,La Machine à démonter le temps,2.2,Steve Pink ; ,2.7
2294,Duane Jones ; Judith O'Dea ; Keith Wayne ; ,21 janvier 1970,La Nuit des morts-vivants,4.8,George A. Romero ; ,3.7
2295,John Wayne ; Natalie Wood ; Jeffrey Hunter ; ,29 octobre 1997,La Prisonnière du désert,4.6,John Ford ; ,4.0
2296,,9 novembre 2016,La Sociale,3.3,Gilles Perret ; ,4.3
2297,Matthew Broderick ; Rutger Hauer ; Michelle Pfeiffer ; ,15 juin 2011,"Ladyhawke, la femme de la nuit",,Richard Donner ; ,3.3
2298,Rayna Campbell ; August Diehl ; Rapule Hendricks ; ,26 mars 2014,Layla,3.2,Pia Marais ; ,3.1
2299,Antonio Banderas ; Dennis Storhoi ; Vladimir Kulich ; ,18 août 1999,Le 13è Guerrier,3.3,John McTiernan ; Michael Crichton ; ,3.1
2300,Mel Gibson ; Anthony Hopkins ; Laurence Olivier ; ,27 juin 1984,Le Bounty,,Roger Donaldson ; ,3.1
2301,Susan Sarandon ; Tommy Lee Jones ; Anthony LaPaglia ; ,7 décembre 1994,Le Client,,Joel Schumacher ; ,2.9
2302,Sasson Gabai ; Baya Belal ; Khalifa Natour ; ,21 septembre 2011,Le cochon de Gaza,3.5,Sylvain Estibal ; ,3.7
2303,Melvil Poupaud ; André Dussollier ; Clémence Poésy ; ,16 décembre 2015,Le Grand jeu,3.7,Nicolas Pariser ; ,2.5
2304,Daniel Auteuil ; Mathieu Kassovitz ; Olivier Gourmet ; ,5 septembre 2012,Le Guetteur,2.0,Michele Placido ; ,2.6
2305,André Wilms ; Kati Outinen ; Jean-Pierre Darroussin ; ,21 décembre 2011,Le Havre,4.1,Aki Kaurismäki ; ,2.9
2306,Michael Rennie ; Patricia Neal ; Hugh Marlowe ; ,18 avril 1952,Le Jour où la Terre s'arrêta,4.0,Robert Wise ; ,3.5
2307,Angela Lansbury ; Geraldine Chaplin ; Edward Fox ; ,20 septembre 2000,Le Miroir se brisa,,Guy Hamilton ; ,2.9
2308,Tahar Rahim ; Victor Cabal ; Annelise Hesme ; ,10 décembre 2014,Le Père Noël,3.1,Alexandre Coffre ; ,3.6
2309,Yves Montand ; Catherine Deneuve ; Luigi Vannuchi ; ,26 novembre 1975,Le Sauvage,4.8,Jean-Paul Rappeneau ; ,3.8
2310,Pauline Burlet ; Alban Lenoir ; Géraldine Pailhas ; ,15 novembre 2017,Le Semeur,3.1,Marine Francen ; ,3.5
2311,Louis de Funès ; Jean Gabin ; Paul Mercey ; ,7 septembre 1968,Le tatoué,,Denys de La Patellière ; ,3.3
2312,,17 décembre 2008,Les Ailes pourpres : le mystère des flamants,3.6,Matthew Aeberhard ; Leander Ward ; ,3.1
2313,Vin Diesel ; Thandie Newton ; Karl Urban ; ,18 août 2004,Les Chroniques de Riddick,2.9,David Twohy ; ,3.1
2314,Kaya Scodelario ; James Howson ; Solomon Glave ; ,5 décembre 2012,Les Hauts de Hurlevent,3.5,Andrea Arnold ; ,3.1
2315,Thierry Lhermitte ; Philippe Noiret ; Régine ; ,19 septembre 1984,Les Ripoux,,Claude Zidi ; ,3.1
2316,Anthony Hopkins ; Emma Thompson ; James Fox ; ,23 février 1994,Les Vestiges du jour,,James Ivory ; ,3.8
2317,Amanda Seyfried ; Marcia Debonis ; Gael García Bernal ; ,9 février 2011,Letters to Juliet,,Gary Winick ; ,3.5
2318,Adam Scott ; Evangeline Lilly ; Donald Faison ; ,1 septembre 2017,Little Evil,,Eli Craig ; ,2.2
2319,Amanda Seyfried ; Peter Sarsgaard ; Sharon Stone ; ,8 janvier 2014,Lovelace,2.2,Rob Epstein ; Jeffrey Friedman ; ,3.0
2320,Charlotte Gainsbourg ; Yvan Attal ; Terence Stamp ; ,14 novembre 2001,Ma femme est une actrice,3.8,Yvan Attal ; ,2.6
2321,Ariane Ascaride ; Jean-Pierre Darroussin ; Gérard Meylan ; ,26 juin 2002,Marie-Jo et Ses Deux Amours,3.8,Robert Guédiguian ; ,3.6
2322,Lee Pace ; William H. Macy ; Judy Greer ; ,18 août 2010,Marmaduke,1.4,Tom Dey ; ,2.6
2323,Morjana Alaoui ; Matthieu Boujenah ; Razika Simozrag ; ,15 février 2006,Marock,3.3,Laïla Marrakchi ; ,2.4
2324,Kate Winslet ; Pierre Clémenti ; Kevin McKidd ; ,13 janvier 1999,Marrakech Express,2.9,Gillies MacKinnon ; ,3.2
2325,Lorie Pester ; Annie Grégorio ; Samy Gharbi ; ,5 février 2018,Meurtres à Grasse,,Karim Ouaret ; ,2.9
2326,Robert De Niro ; Ben Stiller ; Teri Polo ; ,16 février 2005,"Mon beau-père, mes parents et moi",3.1,Jay Roach ; ,3.1
2327,Bai Baihe ; Jing Boran ; Wu Jiang ; ,21 novembre 2017,Monster Hunt,,Raman Hui ; ,
2328,Jenn Proske ; Matt Lanter ; Ken Jeong ; ,24 novembre 2010,Mords-moi sans hésitation,1.5,Jason Friedberg ; Aaron Seltzer ; ,1.8
2329,Kad Merad ; Charles Berling ; Benoît Magimel ; ,3 juin 2015,On voulait tout casser,2.8,Philippe Guillard ; ,3.0
2330,Eduardo Noriega ; Penélope Cruz ; Fele Martínez ; ,18 novembre 1998,Ouvre les yeux,,Alejandro Amenábar ; ,3.9
2331,Josh Duhamel ; Melissa George ; Olivia Wilde ; ,10 juillet 2008,Paradise Lost,,John Stockwell ; ,2.5
2332,Nina Hoss ; Ronald Zehrfeld ; Nina Kunzendorf ; ,28 janvier 2015,Phoenix,4.2,Christian Petzold ; ,3.7
2333,Katrina Bowden ; Christopher Lloyd ; Danielle Panabaker ; ,6 août 2014,Piranha 3D 2,,John Gulager ; ,1.5
2334,Julien Doré ; Grégory Gadebois ; Jonathan Cohen ; ,5 juin 2013,Pop Redemption,2.6,Martin Le Gall ; ,3.2
2335,Jean-Paul Rouve ; Sophie Quinton ; Guillaume Gouix ; ,12 janvier 2011,Poupoupidou,3.4,Gérald Hustache-Mathieu ; ,3.5
2336,Oh Young-su ; Kim Ki-duk ; Young-Min Kim ; ,14 avril 2004,"Printemps, été, automne, hiver... et printemps",4.1,Kim Ki-duk ; ,3.8
2337,Toshirô Mifune ; Masayuki Mori ; Machiko Kyô ; ,18 avril 1952,Rashômon,4.8,Akira Kurosawa ; ,4.0
2338,Milla Jovovich ; Michelle Rodriguez ; Kevin Durand ; ,26 septembre 2012,Resident Evil: Retribution,1.9,Paul W.S. Anderson ; ,2.2
2339,Yuliya Peresild ; Evgeniy Tsyganov ; Joan Blackham ; ,18 janvier 2016,Résistance,,Sergeiy Mokritskiy ; ,3.7
2340,Emile Hirsch ; Zoë Kravitz ; Zoey Deutch ; ,12 décembre 2017,Roxxy,,Gary Michael Schultz ; ,2.5
2341,Virginie Ledoyen ; Lou Doillon ; Catriona MacColl ; ,23 juin 2004,Saint Ange,3.0,Pascal Laugier ; ,1.6
2342,Sean Penn ; Dakota Fanning ; Michelle Pfeiffer ; ,30 avril 2002,Sam je suis Sam,2.7,Jessie Nelson ; ,3.8
2343,Benoît Magimel ; François-Xavier Demaison ; Julie Gayet ; ,10 mars 2010,Sans laisser de traces,2.6,Grégoire Vigneron ; ,3.0
2344,Cary Elwes ; Tobin Bell ; Costas Mandylor ; ,10 novembre 2010,Saw 3D,1.5,Kevin Greutert ; ,2.7
2345,Anna Faris ; Regina Hall ; Leslie Nielsen ; ,21 juin 2006,Scary Movie 4,2.4,David Zucker ; ,1.9
2346,Rachel Weisz ; Vanessa Redgrave ; Monica Bellucci ; ,/,Seule contre tous,,Larysa Kondracki ; ,4.0
2347,Amanda Bynes ; Channing Tatum ; Laura Ramsey ; ,27 septembre 2006,She's the Man,1.0,Andy Fickman ; ,3.4
2348,Paul Giamatti ; Thomas Haden Church ; Virginia Madsen ; ,9 février 2005,Sideways,4.0,Alexander Payne ; ,3.3
2349,Emile Hirsch ; Christina Ricci ; John Goodman ; ,18 juin 2008,Speed Racer,2.7,Lilly Wachowski ; Lana Wachowski ; ,2.7
2350,Robert De Niro ; Edward Norton ; Milla Jovovich ; ,11 mai 2011,Stone,1.8,John Curran ; ,1.5
2351,Hark-On Fung ; Stephen Fung ; Shu Qi ; ,3 juillet 2013,Tai Chi,,Stephen Fung ; ,3.0
2352,Pierce Brosnan ; Salma Hayek ; Jessica Alba ; ,10 juillet 2015,Teach Me Love,,Tom Vaughan ; ,2.5
2353,Jurnee Smollett ; Kim Kardashian ; Vanessa Williams (V) ; ,22 août 2014,Tentation : Confessions d'une femme mariée,,Tyler Perry ; ,3.4
2354,Roschdy Zem ; Samir Makhlouf ; Pascal Elbé ; ,31 mars 2010,Tête de Turc,3.8,Pascal Elbé ; ,2.7
2355,Charlie Sheen ; Lindsay Crouse ; Richard Schiff ; ,10 septembre 1997,The Arrival,,David Twohy ; ,2.6
2356,Peter Schrum ; Billy Bob Thornton ; Frances McDormand ; ,7 novembre 2001,The Barber : l'homme qui n'était pas là,3.8,Joel Coen ; ,3.8
2357,Morgan Freeman ; Antonio Banderas ; Radha Mitchell ; ,12 janvier 2010,The Code,,Mimi Leder ; ,2.2
2358,Rachel Weisz ; Tom Hiddleston ; Simon Russell Beale ; ,20 juin 2012,The Deep Blue Sea,3.5,Terence Davies ; ,2.9
2359,Brit Marling ; Alexander Skarsgård ; Ellen Page ; ,10 juillet 2013,The East,3.0,Zal Batmanglij ; ,3.5
2360,Jamie Gillis ; John Leslie ; Paul Thomas ; ,/,The Ecstasy Girls,,Gary Graver ; ,3.0
2361,Josh Hartnett ; Michiel Huisman ; Hera Hilmar ; ,23 juillet 2017,The Ottoman Lieutenant,,Joseph Ruben ; ,3.2
2362,Stacy Chbosky ; Ben Messmer ; Samantha Robson ; ,/,The Poughkeepsie Tapes,,John Erick Dowdle ; ,2.7
2363,Michael Douglas ; Kiefer Sutherland ; Kim Basinger ; ,30 août 2006,The Sentinel,1.9,Clark Johnson ; ,2.2
2364,Darren Aronofsky ; Kirby Dick ; Atom Egoyan ; ,/,This Film Is Not Yet Rated,,Kirby Dick ; ,3.6
2365,Meryl Streep ; Tommy Lee Jones ; Steve Carell ; ,10 octobre 2012,Tous les espoirs sont permis,2.1,David Frankel ; ,3.0
2366,Alain Chabat ; Edouard Baer ; Philippe Duquesne ; ,13 février 2013,Turf,1.9,Fabien Onteniente ; ,1.7
2367,Dan Aykroyd ; Eddie Murphy ; Jamie Lee Curtis ; ,16 novembre 1983,Un Fauteuil pour deux,,John Landis ; ,3.2
2368,Kate Beckinsale ; Scott Speedman ; Tony Curran ; ,8 mars 2006,Underworld 2 - Evolution,2.1,Len Wiseman ; ,3.1
2369,Ia Shugliashvili ; Merab Ninidze ; Berta Khapava ; ,10 mai 2017,Une Famille heureuse,3.6,Nana Ekvtimishvili ; Simon Groß ; ,3.8
2370,François Damiens ; Pascale Arbillot ; Laurent Lafitte ; ,2 mars 2011,Une pure affaire,3.3,Alexandre Coffre ; ,2.8
2371,Chris Sarandon ; William Ragsdale ; Amanda Bearse ; ,16 septembre 2000,"Vampire, vous avez dit vampire ?",,Tom Holland (II) ; ,3.4
2372,Anémone ; Bernard Giraudeau ; Michel Blanc ; ,28 janvier 1981,"Viens chez moi, j'habite chez une copine",,Patrice Leconte ; ,2.7
2373,Isla Fisher ; Anson Mount ; Gillian Jacobs ; ,4 novembre 2015,Visions,,Kevin Greutert ; ,2.6
2374,Johnny Hallyday ; Renaud ; Gérard Depardieu ; ,16 avril 2003,Wanted,2.6,Brad Mirman ; ,2.0
2375,Harrison Ford ; Kelly McGillis ; Josef Sommer ; ,22 mai 1985,Witness,,Peter Weir ; ,3.6
2376,Kareem Abdul-Jabbar ; Leslie Nielsen ; Peter Graves ; ,24 septembre 1980,Y a-t-il un pilote dans l'avion ?,,David Zucker ; Jim Abrahams ; Jerry Zucker ; ,3.1
2377,Valérie Lemercier ; Gilles Lellouche ; Marina Foïs ; ,11 décembre 2013,100% Cachemire,1.8,Valérie Lemercier ; ,2.0
2378,Anamaria Marinca ; Laura Vasiliu ; Vlad Ivanov ; ,29 août 2007,"4 mois, 3 semaines, 2 jours",4.4,Cristian Mungiu ; ,3.6
2379,Athalia Routier ; Galatea Bellugi ; Najaa Bensaid ; ,25 février 2015,A 14 ans,3.4,Hélène Zimmer ; ,1.6
2380,Jennifer Lawrence ; ,12 octobre 2016,A Beautiful Planet,,Toni Myers ; ,3.5
2381,Timothy Gibbs ; Roselyn Sanchez ; Dimiter Marinov ; ,8 juillet 2014,Act of Valor,,Mike McCoy ( I ) ; Scott Waugh ; ,3.6
2382,Emile Hirsch ; Justin Timberlake ; Sharon Stone ; ,28 mars 2007,Alpha Dog,3.2,Nick Cassavetes ; ,3.3
2383,Jason Biggs ; Janet Montgomery ; Ashley Tisdale ; ,6 juin 2017,Amateur Night,,Joe Syracuse ; Lisa Addario ; ,
2384,Yû Aoi ; Yusuke Iseya ; Min Tanaka ; ,2 mai 2007,Amer beton,4.1,Michael Arias ; Hiroaki Ando ; ,3.8
2385,Richard Dreyfuss ; Ron Howard ; Paul Le Mat ; ,1 mars 1974,American Graffiti,3.0,George Lucas ; ,3.4
2386,Amelle Chahbi ; Noom Diawara ; Aude Pépin ; ,28 mai 2014,Amour sur place ou à emporter,1.8,Amelle Chahbi ; ,2.4
2387,Ellen Page ; Hayley McFarland ; Catherine Keener ; ,1 juin 2011,An American Crime,,Tommy O'Haver ; ,4.1
2388,Emma Roberts ; Julia Blake ; Roy Billing ; ,14 juin 2006,Aquamarine,1.7,Elizabeth Allen ; ,2.8
2389,Sandra Staggs ; Jelena Nik ; Glenn Campbell ; ,/,Area 51,,Oren Peli ; ,2.1
2390,Vin Diesel ; Brittany Snow ; Brad Garrett ; ,8 juin 2005,Baby-sittor,2.3,Adam Shankman ; ,2.1
2391,John Turturro ; John Goodman ; Michael Lerner ; ,25 septembre 1991,Barton Fink,5.0,Joel Coen ; Ethan Coen ; ,3.9
2392,Liv Tyler ; Sinéad Cusack ; Jeremy Irons ; ,16 mai 1996,Beauté volée,,Bernardo Bertolucci ; ,2.9
2393,Claudio Bisio ; Alessandro Siani ; Angela Finocchiaro ; ,24 novembre 2010,Benvenuti al Sud,1.7,Luca Miniero ; ,2.1
2394,Tony Carrera ; Caroline Eden ; Vicky Vicci ; ,/,Bienvenue chez les Ch'tites coquines,,Fabien Lafait ; ,3.0
2395,Forest Whitaker ; Diane Venora ; Michael Zelniker ; ,1 juin 1988,Bird,4.0,Clint Eastwood ; ,3.8
2396,Owen Wilson ; Jason Sudeikis ; Jenna Fischer ; ,27 avril 2011,Bon à Tirer (B.A.T.),2.9,Bobby Farrelly ; Peter Farrelly ; ,2.5
2397,Will Smith ; Joel Edgerton ; ,/,Bright 2,,David Ayer ; ,3.0
2398,Sacha Baron Cohen ; Gustaf Hammarsten ; Clifford Banagale ; ,22 juillet 2009,Brüno,3.6,Larry Charles ; ,2.4
2399,Jennifer Aniston ; Adriana Barraza ; Anna Kendrick ; ,8 avril 2015,Cake,2.5,Daniel Barnz ; ,3.2
2400,Malcolm McDowell ; Teresa Ann Savoy ; Guido Mannari ; ,2 juillet 1980,Caligula,,Tinto Brass ; ,3.1
2401,Jean-Paul Belmondo ; Lino Ventura ; Bernard Blier ; ,17 avril 1964,Cent mille dollars au soleil,,Henri Verneuil ; ,3.8
2402,Sabine Azéma ; Michèle Laroque ; Michèle Moretti ; ,2 août 2017,Chouquette,2.4,Patrick Godeau ; ,2.9
2403,Corinne Marchand ; Antoine Bourseiller ; Dominique Davray ; ,11 avril 1962,Cléo De 5 À 7,5.0,Agnès Varda ; ,4.1
2404,Bruce Willis ; Alec Baldwin ; Kim Dickens ; ,6 mai 1998,Code Mercury,,Harold Becker ; ,2.7
2405,Dennis Quaid ; Dina Meyer ; David Thewlis ; ,30 octobre 1996,Coeur de dragon,,Rob Cohen ; ,3.2
