,actors,date,movie,press_rating,producer,spectators_rating
2145,Vincent Cassel ; Jeremy Chabriel ; Florence Mezzara ; ,6 mai 2015,Partisan,"2,7",Ariel Kleiman ; ,"2,9"
2146,,12 avril 2017,Pas comme des loups,"3,6",Vincent Pouplard ; ,"3,5"
2147,Grégory Fitoussi ; Isabelle Carré ; Michèle Bernier ; ,21 août 2014,Pas d'inquiétude (TV),,Thierry Binisti ; ,"3,2"
2148,Sabine Azéma ; Isabelle Nanty ; Audrey Tautou ; ,3 décembre 2003,Pas sur la bouche,"4,2",Alain Resnais ; ,"2,4"
2149,Wesley Snipes ; Bruce Payne ; Tom Sizemore ; ,12 mai 1993,Passager 57,,Kevin Hooks ; ,"2,1"
2150,Nathalie Baye ; Edouard Baer ; Guy Marchand ; ,16 avril 2008,Passe-passe,"2,8",Tonie Marshall ; ,"1,7"
2151,Gérard Lanvin ; Charlotte Gainsbourg ; Eric Ruf ; ,31 mai 2000,Passionnément,"3,4",Bruno Nuytten ; ,"3,2"
2152,Dolores Fonzi ; Oscar Martinez ; Esteban Lamothe ; ,13 avril 2016,Paulina,"3,4",Santiago Mitre ; ,"3,5"
2153,Ina Marija Bartaité ; Lora Kmieliauskaite ; Sharunas Bartas ; ,10 février 2016,Peace to Us in Our Dreams,"3,5",Sharunas Bartas ; ,"3,2"
2154,,26 juillet 2017,"Peggy Guggenheim, la collectionneuse","3,5",Lisa Immordino Vreeland ; ,"3,6"
2155,Kathleen Turner ; Nicolas Cage ; Barry Miller ; ,7 janvier 1987,Peggy Sue s'est mariée,,Francis Ford Coppola ; ,"3,2"
2156,Philippe Noiret ; Charles Berling ; Pascal Elbé ; ,20 août 2003,Père et fils,"3,6",Michel Boujenah ; ,"2,9"
2157,Michelle Pfeiffer ; Kathy Bates ; David Lewis (IV) ; ,1 juin 2010,Personal Effects,,David Hollander ; ,"3,1"
2158,Robert De Niro ; Philip Seymour Hoffman ; Barry Miller ; ,15 mars 2000,Personne n'est parfait(e),"2,5",Joel Schumacher ; ,"2,8"
2159,Laura Prepon ; Misha Collins ; Tess Harper ; ,6 octobre 2009,Perverse Karla,,Joel Bender ; ,"2,8"
2160,,8 juin 2016,Peshmerga,"2,5",Bernard-Henri Lévy ; ,"3,2"
2161,John Travolta ; Joaquin Phoenix ; Jacinda Barrett ; ,19 janvier 2006,Piège de feu,"2,7",Jay Russell ; ,"2,9"
2162,Pierre Rabhi ; ,27 mars 2013,Pierre Rabhi au nom de la terre,"3,4",Marie-Dominique Dhelsing ; ,"4,0"
2163,Sebastian Urzendowsky ; Marion Mitterhammer ; Clemens Berg ; ,24 janvier 2007,Pingpong,"4,0",Matthias Luthardt ; ,"3,0"
2164,Gabriele Caprio ; Mino Caprio ; Maurizio Micheli ; ,20 février 2013,Pinocchio,"3,4",Enzo D'Alo ; ,"3,1"
2165,Gérard Jugnot ; Patrick Fierry ; Fanny Bastien ; ,6 juin 1984,Pinot simple flic,,Gérard Jugnot ; ,"2,0"
2166,Aldo Maccione ; Beth Todd ; Valantina Gras Iglesias ; ,18 décembre 1985,Pizzaiolo et Mozzarel,,Christian Gion ; ,"2,3"
2167,Steve Guttenberg ; Bubba Smith ; David Graf ; ,18 mai 2004,Police Academy 3: Instructeurs de choc,,Jerry Paris ; ,"2,2"
2168,,13 septembre 2017,Polichinelle et les contes merveilleux,,Giulio Gianini ; Emanuele Luzzati ; ,"3,0"
2169,Olga Dihovichnaya ; Sergueï Borissov ; Roman Merinov ; ,22 février 2012,Portrait au crépuscule,"3,9",Angelina Nikonova ; ,"3,3"
2170,Wesley Snipes ; Nastassja Kinski ; Kyle MacLachlan ; ,17 septembre 1997,Pour une nuit,,Mike Figgis ; ,"3,4"
2171,Melissa George ; Ed Speleers ; Eamonn Walker ; ,1 février 2012,Poursuite mortelle,,Julian Gilbey ; ,"2,6"
2172,Robert Duvall ; John Travolta ; William H. Macy ; ,28 avril 1999,Préjudice,"3,1",Steven Zaillian ; ,"3,4"
2173,Patrick Boland ; Kent Foreman ; Carmen Argenziano ; ,4 juillet 2007,Punishment Park,"4,8",Peter Watkins ; ,"3,7"
2174,Philippe Gasté ; Nanette Corey ; Pierre Danny ; ,9 août 1974,Q,,Jean-François Davy ; ,"3,1"
2175,Jackie Sandler ; Adam Sandler ; Kevin James ; ,29 août 2007,Quand Chuck rencontre Larry,"1,9",Dennis Dugan ; ,"2,4"
2176,Antoine du Merle ; Hippolyte Girardot ; Dimitri Rougeul ; ,/,"Quand j'avais 5 ans, j'm'ai tué",,Jean-Claude Sussfeld ; ,"3,6"
2177,Sterling Hayden ; Jean Hagen ; Louis Calhern ; ,29 décembre 1950,Quand la ville dort,"5,0",John Huston ; ,"4,0"
2178,Callum Turner ; Caleb Landry Jones ; David Thewlis ; ,7 janvier 2015,Queen and Country,"3,6",John Boorman ; ,"3,2"
2179,Florence Loiret-Caille ; Didda Jonsdottir ; Úlfur Ægisson ; ,20 mars 2013,Queen of Montreuil,"3,8",Solveig Anspach ; ,"3,3"
2180,Pierre Arditi ; Evelyne Bouix ; Eric Veillard ; ,/,Quelque chose a changé,,Jacques Santamaria ; ,"3,0"
2181,Daniel Auteuil ; Sandrine Bonnaire ; Vincent Lindon ; ,24 août 1988,Quelques jours avec moi,,Claude Sautet ; ,"3,7"
2182,Alice Pol ; Audrey Lamy ; Bruno Sanches ; ,3 juin 2015,Qui c'est les plus forts ?,"3,0",Charlotte De Turckheim ; ,"2,9"
2183,Dianne Wiest ; Mia Farrow ; Seth Green ; ,20 mai 1987,Radio Days,,Woody Allen ; ,"3,5"
2184,Jeffrey Combs ; Bruce Abbott ; Barbara Crampton ; ,28 octobre 2002,Re-Animator,,Stuart Gordon ; ,"3,2"
2185,"Scotty Bowman ; Slavia Fetisov ; Viacheslav ""Slava"" Fetisov ; ",25 février 2015,Red Army,"4,2",Gabe Polsky ; ,"4,0"
2186,Jean-Louis Trintignant ; Mathieu Kassovitz ; Jean Yanne ; ,31 août 1994,Regarde les hommes tomber,,Jacques Audiard ; ,"3,4"
2187,Marion Mazille ; Yoann Baulaz ; Florian Revol ; ,9 septembre 2015,Regards sur nos assiettes,"3,2",Pierre Beccu ; ,"3,6"
2188,Penelope Ann Miller ; Tom Sizemore ; Linda Hunt ; ,29 janvier 1997,Relic,,Peter Hyams ; ,"2,3"
2189,Dana Andrews ; Peggy Cummins ; Niall MacGinnis ; ,13 août 2002,Rendez-vous avec la peur,"5,0",Jacques Tourneur ; ,"4,1"
2190,Slimane Dazi ; Sabrina Hamida ; Stephane Soo Mongo ; ,14 novembre 2012,Rengaine,"4,0",Rachid Djaïdani ; ,"2,9"
2191,Eric Carrière ; Francis Ginibre ; Noëlle Perna ; ,3 décembre 2014,Repas de famille,"2,2",Pierre-Henry Salfati ; ,"2,1"
2192,Joaquin Phoenix ; Jennifer Connelly ; Mark Ruffalo ; ,20 août 2008,Reservation Road,,Terry George ; ,"3,3"
2193,Dave Wittenberg ; Matthew Mercer ; Courtenay Taylor ; ,24 septembre 2012,Resident Evil: Damnation,,Makoto Kamiya ; ,"3,6"
2194,Stellan Skarsgård ; Nina Hoss ; Susanne Wolff ; ,14 juin 2017,Retour à Montauk,"2,9",Volker Schlöndorff ; ,"3,0"
2195,Martin Lawrence ; Giancarlo Esposito ; Tim Robbins ; ,19 novembre 1997,Rien à perdre,,Steve Oedekerk ; ,"3,1"
2196,Jean-Pierre Darroussin ; Denis Podalydès ; Mélanie Doutey ; ,16 septembre 2009,Rien de personnel,"3,4",Mathias Gokalp ; ,"2,5"
2197,Doris Dowling ; Vittorio Gassman ; Silvana Mangano ; ,7 octobre 1949,Riz amer,"5,0",Giuseppe de Santis ; ,"4,0"
2198,Charles Denner ; Jacques Villeret ; Jean-Claude Brialy ; ,/,Robert et Robert,,Claude Lelouch ; ,"3,0"
2199,Gillian Anderson ; Ben Kingsley ; Callan McAuliffe ; ,3 septembre 2015,Robot Overlords,,Jon Wright ; ,"2,2"
2200,Bobby Cannavale ; James Gandolfini ; Susan Sarandon ; ,/,Romance & Cigarettes,,John Turturro ; ,"3,2"
2201,Marcello Pagliero ; Aldo Fabrizi ; Anna Magnani ; ,13 novembre 1946,Rome ville ouverte,,Roberto Rossellini ; ,"3,8"
2202,Cristiano Ronaldo ; ,/,Ronaldo,,,"3,1"
2203,Molly Ringwald ; Harry Dean Stanton ; Jon Cryer ; ,4 juin 1986,Rose bonbon,,Howard Deutch ; ,"3,4"
2204,Fred Testot ; Zita Hanrot ; Pascal Légitimus ; ,1 juillet 2017,Rose et le soldat,,Jean-Claude Barny ; ,"3,2"
2205,Omar Sharif ; Daniele Pecci ; Flavio Insinna ; ,30 janvier 2017,Saint Pierre,,Giulio Base ; ,"3,1"
2206,Sihung Lung ; Kuei-Mei Yang ; Chien-lien Wu ; ,24 avril 2006,Salé sucré,,Ang Lee ; ,"4,0"
2207,James Woods ; James Belushi ; Michael Murphy ; ,21 mars 1986,Salvador,,Oliver Stone ; ,"3,6"
2208,Hanna Alström ; Malin Crépin ; Olle Sarri ; ,/,Sameblod,,Amanda Kernell ; ,"3,2"
2209,Cyril Mourali ; Maï Anh Le ; Yazuaki Kurata ; ,19 juin 2002,Samouraïs,"2,4",Giordano Gederlini ; ,"1,3"
2210,Yaël Abecassis ; Clémence Poésy ; Eric Ruf ; ,10 octobre 2007,Sans moi,"2,5",Olivier Panchot ; ,"2,4"
2211,Demian Bichir ; Victoria Abril ; Penélope Cruz ; ,18 juin 2003,Sans nouvelles de Dieu,"2,5",Agustín Díaz Yanes ; ,"3,3"
2212,Kirk Lazarus ; ,/,Satan's Alley,,,"4,2"
2213,Jason James Richter ; August Schellenberg ; Annie Corley ; ,17 décembre 1997,"Sauvez Willy 3, la poursuite",,Sam Pillsbury ; ,"2,9"
2214,Sofiko Tchiaourelli ; M. Alekian ; V. Galestian ; ,22 avril 2015,Sayat Nova - La couleur de la grenade,,Serguei Paradjanov ; ,"3,6"
2215,Daniel Bacon ; Vanessa Marano ; Max Lloyd-Jones ; ,/,Scandale au pensionnat,,Jason Lapeyre ; ,"3,2"
2216,Liv Ullmann ; Erland Josephson ; Gunnel Lindblom ; ,23 octobre 2001,Scènes de la vie conjugale,,Ingmar Bergman ; ,"4,0"
2217,Griffin Dunne ; Illeana Douglas ; Robert Knepper ; ,6 décembre 1995,Search and Destroy,,David Salle ; ,"2,7"
2218,Leonardo Treviglio ; Barney James ; Neil Kennedy ; ,21 juin 2017,Sebastiane,"2,7",Paul Humfress ; Derek Jarman ; ,"3,4"
2219,Kathleen Turner ; Sam Waterston ; Ricki Lake ; ,25 mai 1994,Serial Mom,,John Waters ; ,"3,0"
2220,Audrey Hepburn ; Alan Arkin ; Richard Crenna ; ,5 août 2003,Seule dans la nuit,,Terence Young ; ,"3,9"
2221,Lucas Black ; Robert Duvall ; Kathy Baker ; ,/,Seven Days in Utopia,,Matt Russell ; ,"2,9"
2222,Kedar Williams-Stirling ; Ashley Bashy Thomas ; Adam Deacon ; ,2 décembre 2005,Shank,,Mo Ali ; ,"1,9"
2223,Sean Penn ; Robin Wright ; John Travolta ; ,20 août 1997,She's so Lovely,,Nick Cassavetes ; ,"3,0"
2224,Michael Shannon ; Douglas Ligon ; Barlow Jacobs ; ,2 janvier 2008,Shotgun Stories,"3,7",Jeff Nichols ; ,"3,6"
2225,Richard Anconina ; Frédéric Diefenthal ; Chiara Mastroianni ; ,26 avril 2000,Six-Pack,"2,3",Alain Berbérian ; ,"1,9"
2226,Matthew Knight ; Jason Behr ; Elias Koteas ; ,2 juillet 2008,Skin Walkers,,Jim Isaac ; ,"1,6"
2227,Danay Garcia ; Chad Michael Collins ; Tom Berenger ; ,17 septembre 2017,Sniper 7: Homeland Security,,Claudio Fäh ; ,"3,1"
2228,Tom Berenger ; Billy Zane ; J.T. Walsh ; ,10 novembre 1998,"Sniper, tireur d'élite",,Luis Llosa ; ,"2,8"
2229,Jack Kao ; Bowie Lam ; Calvin Poon ; ,7 avril 2010,"Snipers, tireurs d'élite",,Dante Lam ; Wai Lun Ng ; ,"2,4"
2230,Pere Ponce ; Elsa Pataky ; Claudia Abate ; ,17 avril 2013,"Snowflake, le gorille blanc",,Andrés G. Schaer ; ,"2,6"
2231,Keira Knightley ; Michael Pitt ; Alfred Molina ; ,5 août 2009,Soie,"2,0",François Girard ; ,"2,6"
2232,Zach Braff ; Amanda Peet ; Jason Bateman ; ,5 mars 2008,Son ex et moi,,Jesse Peretz ; ,"2,2"
2233,Terence Stamp ; Vanessa Redgrave ; Gemma Arterton ; ,15 mai 2013,Song for Marion,"2,6",Paul Andrew Williams ; ,"4,0"
2234,Snoop Dogg ; Tom Arnold ; Method Man ; ,17 novembre 2004,Soul Plane,,Jessy Terrero ; ,"2,8"
2235,Bengt Nilsson ; Sanna Persson ; Magnus Börjeson ; ,29 décembre 2010,Sound Of Noise,"2,9",Ola Simonsson ; Johannes Stjarne Nilsson ; ,"4,0"
2236,Charlton Heston ; Cornel Wilde ; Betty Hutton ; ,6 avril 2004,Sous le plus grand chapiteau du monde,,Cecil B. DeMille ; ,"3,5"
2237,Cassandra Dumitru ; Spartacus Ursu ; Camille Brisson ; ,11 février 2015,Spartacus & Cassandra,"4,1",Ioanis Nuguet ; ,"4,1"
2238,Melanie Brown ; Emma Bunton ; Melanie Chisholm ; ,24 décembre 1997,Spice world le film,,Bob Spiers ; ,"1,5"
2239,Marina Vlady ; Marcello Mastroianni ; Giacomo Piperno ; ,9 décembre 2010,Splendor,,Ettore Scola ; ,"3,0"
2240,Charles Baker (II) ; Jill Wagner ; Paulo Costanzo ; ,16 juin 2009,Splinter,,Toby Wilkins ; ,"2,4"
2241,Rupert Everett ; Colin Firth ; Talulah Riley ; ,22 février 2011,St Trinian's - Pensionnat pour jeunes filles rebelles,,Oliver Parker ; Barnaby Thompson ; ,"3,3"
2242,William Shatner ; Leonard Nimoy ; DeForest Kelley ; ,22 juillet 1992,Star Trek VI : Terre inconnue,,Nicholas Meyer ; ,"3,3"
2243,Alex Essoe ; Amanda Fuller ; Noah Segan ; ,17 mai 2016,Starry Eyes,,Kevin Kolsch ; Dennis Widmyer ; ,"2,9"
2244,Luci Christian ; David Matranga ; Justin Doran ; ,10 octobre 2012,Starship Troopers: Invasion,,Shinji Aramaki ; ,"3,1"
2245,,5 novembre 2014,Steak (R)évolution,"3,5",Franck Ribière ; ,"2,9"
2246,Yorick Van Wageningen ; Angela Schijf ; Egbert Jan Weeber ; ,22 août 2017,Storm: Letters van Vuur,,Dennis Bots ; ,"3,2"
2247,Kojiro Shimizu ; Kenji Haga ; Miki Fujitani ; ,27 février 2013,Street Fighter II - le film,,Gisaburo Sugii ; ,"3,7"
2248,Ryan Locke ; JD Pardo ; Steve Howey ; ,13 août 2007,Supercross,,Steve Boyum ; ,"3,2"
2249,Pauline Etienne ; Olivier Chantreau ; François Morel ; ,6 juillet 2016,Sur quel pied danser,"3,3",Paul Calori ; Kostia Testut ; ,"3,0"
2250,Kevin Payne ; Jesse Bradford ; Erika Christensen ; ,11 mars 2003,"Swimfan, la fille de la piscine",,John Polson ; ,"2,4"
2251,Philip Seymour Hoffman ; Catherine Keener ; Samantha Morton ; ,1 avril 2009,"Synecdoche, New York","2,3",Charlie Kaufman ; ,"3,0"
2252,Victor Banerjee ; Javed Jaffrey ; Rani Mukerji ; ,5 juillet 2011,Ta Ra Rum Pum,,Siddharth Anand ; ,"3,3"
2253,Nicolás Barsoff ; ,26 mai 2017,Taekwondo,,Marco Berger ; ,"3,3"
2254,Burt Lancaster ; Montgomery Clift ; Deborah Kerr ; ,25 octobre 2001,Tant qu'il y aura des hommes,"3,3",Fred Zinnemann ; ,"3,7"
2255,Johnny Weissmuller ; Neil Hamilton ; Maureen O'Sullivan ; ,19 août 1932,"Tarzan, l'homme singe","4,0",W.S. Van Dyke ; ,"3,7"
2256,Tyrone Power ; Marlene Dietrich ; Charles Laughton ; ,11 décembre 2001,Témoin à charge,"3,6",Billy Wilder ; ,"4,0"
2257,Max Minghella ; JJ Feild ; Eloise Mumford ; ,16 juillet 2014,Témoin gênant,,Joe Johnston ; ,"2,7"
2258,Amira Casar ; Richard Bohringer ; Philippe Corti ; ,/,Tensions sur le Cap Corse,,Stéphanie Murat ; ,"2,8"
2259,Steven Seagal ; Michael Caine ; Joan Chen ; ,6 avril 1994,Terrain miné,,Steven Seagal ; ,"2,4"
2260,Kayden Rose ; David Tousignant ; Émile Beaudry ; ,7 avril 2015,Thanatomorphose,,Éric Falardeau ; ,"3,0"
2261,,10 avril 2013,The Act of Killing - L'acte de tuer,"3,1",Joshua Oppenheimer (II) ; Christine Cynn ; ,"3,8"
2262,Sean Penn ; Naomi Watts ; Don Cheadle ; ,27 octobre 2004,The Assassination of Richard Nixon,"2,7",Niels Mueller ; ,"2,9"
2263,Jeremy Gardner ; Adam Cronheim ; Niels Bolle ; ,5 août 2014,The Battery,,Jeremy Gardner ; ,"3,6"
2264,Tom Byron ; Bobbi Starr ; Carla Cox ; ,/,The Big Lebowski a XXX Parody,,Lee Roy Myers ; ,"2,9"
2265,Stephen Moyer ; Rachelle LeFevre ; Luis Guzman ; ,30 mai 2012,The Caller,,Matthew Parkhill ; ,"2,7"
2266,Kim Dong-Wook ; Min-young Park ; Min-jae Kim ; ,19 septembre 2012,The Cat,,Seung-wook Byeon ; ,"2,2"
2267,,15 mai 2016,The Cinema Travellers,,Shirley Abraham ; Amit Madheshiya ; ,"3,0"
2268,Clive Owen ; Jaeden Lieberher ; Maria Bello ; ,12 janvier 2018,The Confirmation,,Bob Nelson ; ,"3,0"
2269,Aaron Poole ; James Gilbert ; Ian Anderson ; ,18 septembre 2013,The Conspiracy,"3,0",Christopher MacBride ; ,"3,1"
2270,Ziyi Zhang ; Takeshi Kaneshiro ; Song Hye-kyo ; ,/,The Crossing,,John Woo ; ,"3,3"
2271,Rufus Sewell ; Alycia Debnam-Carey ; Adelaide Kane ; ,/,The Devil’s Hand,,Christian E. Christiansen ; ,"2,0"
2272,Ali Larter ; Arjun Gupta ; Chloe Perrin ; ,28 septembre 2016,The Diabolical,,Alistair Legrand ; ,"2,8"
2273,Lee Bane ; ,16 mars 2017,The Exorcism of Anna Ecklund,,Andrew Jones ; ,"2,2"
2274,,9 mai 2018,The Fake,,Sang-Ho Yeon ; ,
2275,Stephen Moyer ; Mia Kirshner ; Erik Knudsen ; ,10 février 2013,The Forest,,Darren Lynn Bousman ; ,"1,8"
2276,Boyd Holbrook ; Elisabeth Moss ; Waleed Zuaiter ; ,/,The Free World,,Jason Lew ; ,"3,4"
2277,Sylvester Stallone ; Jon Voight ; Charles Bronson ; ,22 octobre 2014,The Go-Go Boys,"3,0",Hilla Medalia ; ,"3,0"
2278,David Morse ; Viggo Mortensen ; Patricia Arquette ; ,9 octobre 1991,The Indian Runner,,Sean Penn ; ,"3,7"
2279,Matt Damon ; Scott Bakula ; Joel McHale ; ,30 septembre 2009,The Informant !,"3,0",Steven Soderbergh ; ,"2,0"
2280,Ben Schnetzer ; Kelly Macdonald ; Maria Bello ; ,9 novembre 2017,The Journey is the Destination,,Bronwen Hughes ; ,"3,0"
2281,Matthew Goode ; Isla Fisher ; Carla Gugino ; ,27 juin 2007,The Lookout,"3,5",Scott Frank ; ,"2,9"
2282,Ted DiBiase Jr. ; Temuera Morrison ; Lara Cox ; ,4 août 2010,The Marine 2,,Roel Reiné ; ,"2,5"
2283,,/,The Mighty Eighth,,Rick Jacobson ; ,"3,0"
2284,Thomas Jane ; John Malkovich ; Ron Perlman ; ,18 novembre 2009,The Mutant Chronicles,,Simon Hunter ; ,"1,8"
2285,Andrew Garfield ; Sean Bean ; Rebecca Hall ; ,11 novembre 2009,The Red Riding Trilogy - 1974,"3,7",Julian Jarrold ; ,"3,5"
2286,Johnny Knoxville ; Brian Cox ; Katherine Heigl ; ,26 juillet 2006,The Ringer,"2,7",Barry W. Blaustein ; ,"2,8"
2287,Maiara Walsh ; Brant Daugherty ; Lauren Bowles ; ,31 mai 2018,The Starving Games,,Aaron Seltzer ; Jason Friedberg ; ,
2288,Samuel L. Jackson ; Tommy Lee Jones ; ,13 juin 2012,The Sunset Limited,,Tommy Lee Jones ; ,"3,7"
2289,Laz Alonso ; Sharon Leal ; Columbus Short ; ,5 novembre 2008,This Christmas,,Preston Whitmore ; Preston A. Whitmore II ; ,"3,9"
2290,Gérard Lanvin ; Véronique Jannot ; Michel Constantin ; ,22 septembre 1982,Tir groupé,,Jean-Claude Messiaen ; ,"3,2"
2291,Clifton Webb ; Barbara Stanwyck ; Audrey Dalton ; ,5 février 2004,Titanic,,Jean Negulesco ; ,"3,5"
2292,Topher Grace ; Paul Giamatti ; Michael O'Keefe ; ,13 juin 2012,Too Big to Fail,,Curtis Hanson ; ,"3,3"
2293,Brian Presley ; Kurt Russell ; Melanie Lynskey ; ,9 janvier 2013,Touchback,,Don Handfield ; ,"3,4"
2294,Sarah Jessica Parker ; Rosie Day ; Raoul Bova ; ,1 janvier 2016,Tous les chemins mènent à Rome,,Ella Lemhagen ; ,"2,0"
2295,Meryl Streep ; Tommy Lee Jones ; Steve Carell ; ,10 octobre 2012,Tous les espoirs sont permis,"2,1",David Frankel ; ,"3,0"
2296,Isabelle Adjani ; Yves Montand ; Lauren Hutton ; ,13 janvier 1982,Tout feu tout flamme,,Jean-Paul Rappeneau ; ,"3,4"
2297,Ewan McGregor ; Anna Friel ; Tom Wu ; ,23 janvier 2001,Trader,"2,8",James Dearden ; ,"3,0"
2298,Eric Ruffin ; Chloe Levine ; Aaron Moten ; ,26 juillet 2017,Transfiguration,"3,1",Michael O'Shea ; ,"2,9"
2299,Woody Harrelson ; Emily Mortimer ; Kate Mara ; ,4 mars 2009,Transsiberian,,Brad Anderson ; ,"2,8"
2300,Jeremy Irons ; ,16 novembre 2016,Trashed,"3,4",Candida Brady ; ,"3,6"
2301,Mohammed Metina ; Jacques Bastide ; Cyril Lecomte ; ,9 juillet 2003,Travail d'arabe,"3,4",Christian Philibert ; ,"3,5"
2302,Diosa ; Sandra Richefort ; Salomé Cox ; ,/,Trio dangereux,,Marc Riva ; ,"2,8"
2303,Irène Jacob ; Jean-Louis Trintignant ; Frédérique Feder ; ,14 septembre 1994,Trois couleurs - Rouge,"3,4",Krzysztof Kieslowski ; ,"3,4"
2304,Anne Marivin ; Charles Berling ; Paul Bartel (II) ; ,/,Tu es mon fils,,Didier Le Pêcheur ; ,"3,5"
2305,Teri Polo ; Martin Donovan ; Jeff Fahey ; ,1 septembre 2004,Tueuse à gage,,Rick King ; ,"3,0"
2306,James Kirk ; Chrislyn Austin ; Denise Galik ; ,26 juillet 2006,Two for the Money,"2,3",D.J. Caruso ; ,"2,4"
2307,Peter Mullan ; Olivia Colman ; Eddie Marsan ; ,25 avril 2012,Tyrannosaur,"3,6",Paddy Considine ; ,"3,9"
2308,Kerry Fox ; Alexia Keogh ; Karen Fergusson ; ,28 mai 2003,Un Ange à ma table,,Jane Campion ; ,"3,7"
2309,,26 février 2003,Un Coupable idéal,"4,2",Jean-Xavier de Lestrade ; ,"3,7"
2310,Meryl Streep ; Sam Neill ; Brion James ; ,16 juillet 2003,Un Cri dans la nuit,,Fred Schepisi ; ,"3,3"
2311,John Cusack ; Bobby Coleman ; Amanda Peet ; ,15 juillet 2009,Un enfant pas comme les autres,"2,6",Menno Meyjes ; ,"3,1"
2312,Clint Eastwood ; Jessica Walter ; Donna Mills ; ,2 janvier 1972,Un frisson dans la nuit,,Clint Eastwood ; ,"3,5"
2313,Uma Thurman ; Colin Firth ; Jeffrey Dean Morgan ; ,27 août 2008,Un mari de trop,"2,3",Griffin Dunne ; ,"2,3"
2314,Spencer Tracy ; Milton Berle ; Sid Caesar ; ,6 mars 2002,"Un Monde fou, fou, fou, fou",,Stanley Kramer ; ,"3,7"
2315,Jana Raluy ; Sebastian Aguirre Boëda ; Hugo Albores ; ,30 mars 2016,Un Monstre à mille têtes,"4,0",Rodrigo Plá ; ,"3,1"
2316,John Malkovich ; Debra Winger ; Jill Bennett ; ,21 novembre 1990,Un Thé au Sahara,,Bernardo Bertolucci ; ,"3,7"
2317,Sahar Dolatshahi ; Ali Mosaffa ; Ali Reza Aghakhani ; ,19 juillet 2017,Un Vent de liberté,"3,4",Behnam Behzadi ; ,"3,4"
2318,Bernard Giraudeau ; Jean-Pierre Lorit ; Charles Berling ; ,26 avril 2000,Une affaire de goût,"3,5",Bernard Rapp ; ,"3,5"
2319,Tracy Nelson ; Bruce Boxleitner ; Dana Barron ; ,/,Une Baby-sitter trop parfaite,,Robert Malenfant ; ,"2,9"
2320,Danica McKellar ; Rupert Penry-Jones ; Ellie Botterill ; ,16 mars 2017,Une Couronne pour Noël,,Alex Zamm ; ,"3,3"
2321,Tom Hanks ; Geena Davis ; Madonna ; ,18 novembre 1992,Une Équipe hors du commun,,Penny Marshall ; ,"3,6"
2322,Romy Schneider ; Philippe Noiret ; Victor Lanoux ; ,8 juillet 1978,Une Femme à sa fenêtre,,Pierre Granier-Deferre ; ,"2,7"
2323,Anna Karina ; Jean-Claude Brialy ; Jean-Paul Belmondo ; ,22 juin 2004,Une Femme est une femme,,Jean-Luc Godard ; ,"3,6"
2324,Vincent Macaigne ; Kate Moran ; Sofie Rimestad ; ,11 février 2015,Une Histoire Américaine,"2,8",Armel Hostiou ; ,"3,2"
2325,Helen Hunt ; Colin Firth ; Bette Midler ; ,1 octobre 2008,Une histoire de famille,"2,4",Helen Hunt ; ,"2,6"
2326,Mathilde Seigner ; Kacey Mottet Klein ; Pierfrancesco Favino ; ,24 juin 2015,Une mère,"3,2",Christine Carrière ; ,"3,0"
2327,Paul Gégauff ; Danièle Gégauff ; Clémence Gégauff ; ,15 janvier 1975,Une Partie de plaisir,,Claude Chabrol ; ,"3,2"
2328,Jean-Claude Van Damme ; Dolph Lundgren ; Andrei Arlovski ; ,4 mai 2010,Universal Soldier: Regeneration,,John Hyams ; ,"1,9"
2329,Michel Blanc ; Gérard Depardieu ; Jean-Pierre Marielle ; ,12 décembre 1990,Uranus,,Claude Berri ; ,"3,4"
2330,Kate Mara ; Robert Vito ; Tina Lifford ; ,6 juillet 2005,Urban Legends: Bloody Mary,,Mary Lambert ; ,"1,8"
2331,Bayaertu ; Vladimir Gostukhin ; Larissa Kouznetsova ; ,25 septembre 1991,Urga,,Nikita Mikhalkov ; ,"4,0"
2332,Jacques Dutronc ; Marthe Keller ; Nicolas Cazalé ; ,30 mai 2007,UV,"1,9",Gilles Paquet-Brenner ; ,"1,7"
2333,Tom Green ; Rip Torn ; Marisa Coughlan ; ,30 avril 2002,Va te faire foutre Freddy,"2,0",Tom Green ; ,"1,9"
2334,Alicia Silverstone ; Krysten Ritter ; Dan Stevens ; ,27 mars 2013,Vamps,,Amy Heckerling ; ,"2,3"
2335,Kurt Fuller ; Jonathan Bennett ; Steve Talley ; ,7 janvier 2009,Van Wilder 3: la première année de fac,,Harvey Glazer ; ,"2,7"
2336,John Shepherd ; Marco St. John ; Mélanie Kinnaman ; ,31 juillet 1985,Vendredi 13 - Chapitre 5 : une nouvelle terreur,,Danny Steinmann ; ,"2,0"
2337,Johnny Hallyday ; Sylvie Testud ; Simon Yam ; ,20 mai 2009,Vengeance,"3,8",Johnnie To ; ,"2,1"
2338,Sarah Michelle Gellar ; Jonathan Tucker ; David Thewlis ; ,13 avril 2010,Veronika décide de mourir,,Emily Young ; ,"3,3"
2339,Wissam Fares ; Fouad Yammine ; Alexandra Kahwagi ; ,12 janvier 2017,Very Big Shot,,Mir-Jean Bou Chaaya ; ,"3,2"
2340,Elizabeth Olsen ; Dakota Fanning ; Boyd Holbrook ; ,29 avril 2015,Very Good Girls,,Naomi Foner Gyllenhaal ; ,"3,4"
