,actors,date,movie,press_rating,producer,spectators_rating
5035,Jet Li ; Kwok-Pong Chan ; Jeff Wolfe ; ,2 mai 2005,Il était une fois en Chine VI : Dr Wong en Amerique,,Sammo Kam-Bo Hung ; ,3.1
5036,Bruce Lee ; Cheng Fu Hung ; Shih Ting Ken ; ,/,Il était une fois l'unique,,Shut Dik ; ,3.0
5037,Michèle Bernier ; Morgane Cabot ; Jean-Charles Chagachbanian ; ,/,Il faut marier maman,,Jérôme Navarro ; ,3.3
5038,Annie Girardot ; Claude Brasseur ; Sydne Rome ; ,3 septembre 1975,Il faut vivre dangereusement,,Claude Makovski ; ,2.5
5039,Luigi Ciardo ; Rutger Hauer ; Manuela Martelli ; ,/,Il Futuro,,Alicia Scherson ; ,2.9
5040,Leonardo Pieraccioni ; Harvey Keitel ; David Bowie ; ,/,Il Mio West,,Giovanni Veronesi ; ,2.9
5041,Annie Girardot ; Mireille Darc ; Bernard Fresson ; ,5 juillet 2006,Il n'y a pas de fumée sans feu,,André Cayatte ; ,3.0
5042,Stacey Dash ; Dan Gauthier ; Louis Giambalvo ; ,/,Illegal in Blue,,Stu Segall ; ,3.0
5043,Clet Beyer ; Mélanie Le Ray ; Catherine Hosmalin ; ,9 juin 2004,Illumination,3.3,Pascale Breton ; ,3.1
5044,Daniel Castro ; David Trueba ; Víctor García León ; ,/,Illusion,,Daniel Castro ; ,3.1
5045,,/,Illustre et inconnu : Comment Jacques Jaujard a sauvé le Louvre,,Jean-Pierre Devillers ; Pierre Pochart ; ,3.1
5046,Edward G. Robinson ; Burt Lancaster ; Mady Christians ; ,30 août 2011,Ils etaient tous mes fils,,Irving Reis ; ,3.1
5047,Michael DiLallo ; Lacey Beeman ; Corbin Bernsen ; ,/,Ils sont parmi nous,,Jeffrey Obrow ; ,2.3
5048,Dyanne Thorne ; Michel-René Labelle ; Gilbert Beaumont ; ,/,"Ilsa, la Tigresse du Goulag",,Jean Lafleur ; ,2.5
5049,Gaston Pauls ; César Albarracín ; Virginia Innocenti ; ,/,Iluminados por el fuego,,Tristan Bauer ; ,3.2
5050,Edward Fleming ; Kirsten Olesen ; ,/,Images d'une libération,,Lars von Trier ; ,2.9
5051,Amber Benson ; Elisabeth Moss ; Seymour Cassel ; ,/,Imaginary Crimes,,Anthony Drazan ; ,3.0
5052,Sigourney Weaver ; Emile Hirsch ; Jeff Daniels ; ,/,Imaginary Heroes,,Dan Harris ; ,3.5
5053,John Lennon ; Yoko Ono ; Jack Palance ; ,/,Imagine,,Yoko Ono ; ,3.2
5054,,/,Immortal,,,3.2
5055,Brian Donlevy ; Ella Raines ; Charles Coburn ; ,14 avril 2005,Impact,,Arthur Lubin ; ,3.2
5056,Dean Cain ; Bettina Zimmermann ; Joanna Taylor ; ,/,Impact final (V),,Christoph Schrewe ; ,2.3
5057,Gary Dourdan ; Cosma Shiva Hagen ; Ken Duken ; ,7 octobre 2010,Implacable,,Raoul W. Heimrich ; ,2.0
5058,Lindsay Collins ; Willa Ford ; C. Ernst Harth ; ,17 mars 2017,Impulse,,Charles T. Kanganis ; ,2.8
5059,Sophie Duez ; Philippe Caroit ; Julien Maurel ; ,/,In extremis,,Olivier Lorsac ; ,3.0
5060,Marlee Matlin ; Michael Dudikoff ; Daniel Pilon ; ,/,In Her Defense,,Sidney J. Furie ; ,3.0
5061,,23 mars 2016,In Jackson Heights,4.2,Frederick Wiseman ; ,3.8
5062,Matthew MacFadyen ; Miranda Otto ; Emily Barclay ; ,/,In my father's den,,Brad McGann ; ,3.6
5063,Martin Scorsese ; Melissa Mathison ; ,/,In Search of Kundun with Martin Scorsese,,Michael Wilson ; ,3.1
5064,Pauly Shore ; Andy Dick ; Lori Petty ; ,/,In The Army Now,,Daniel Petrie Jr. ; ,3.0
5065,Yannick Noah ; Jim Courier ; Novak Djokovic ; ,21 mai 2016,In The French,,Géraldine Maillet ; ,3.0
5066,Lori Loughlin ; Bruce Campbell ; Brad Sullivan ; ,/,In the Line of Duty: Blaze of Glory,,Dick Lowry ; ,3.1
5067,Cian Barry ; Emma Catherwood ; Lance Henriksen ; ,1 avril 2011,In the Spider's Web,,Terry Winsor ; ,2.4
5068,Jamal Udin Torabi ; Enayatullah ; Imran Paracha ; ,29 octobre 2003,In This World,3.3,Michael Winterbottom ; ,3.4
5069,Patrick Grieco ; Hélène Mallet ; Sophie Desvergnes ; ,26 juin 2013,Inavouables,1.3,Frédéric Cerulli ; ,3.3
5070,Jo Hartley ; Seamus O'Neill ; James Doherty ; ,/,Inbred,,Alex Chandon ; ,2.7
5071,Andrés Borghi ; Paula Carruega ; ,16 octobre 2012,Incident,,Mariano Cattaneo ; ,1.8
5072,Jason Beghe ; John Pankow ; Kate McNeil ; ,3 janvier 1989,Incidents de parcours,,George A. Romero ; ,3.3
5073,Halil Sezai Paracıkoğlu ; Melike Güner ; Sinan Çalışkanoğlu ; ,/,İncir Reçeli,,Aytaç Ağırlar ; ,2.8
5074,Jason Patric ; Irène Jacob ; Rod Steiger ; ,29 mars 2001,Incognito,,John Badham ; ,3.0
5075,Alberto Sordi ; Valeria Marini ; Franca Faldini ; ,/,Incontri proibiti,,Alberto Sordi ; ,3.1
5076,,/,"Inde, terre mère",,Roberto Rossellini ; ,3.2
5077,Tricia Helfer ; Jonathan Scarfe ; Kris Holden-Ried ; ,/,Indices cachés,,Philippe Gagnon ; ,3.1
5078,Mamebetty Honoré Diallo ; Fiona Monbet ; Isabel Vendrell Cortès ; ,7 mars 2012,Indignados,2.4,Tony Gatlif ; ,2.3
5079,,/,Indigo,,Roman Prygunov ; ,3.0
5080,Cary Grant ; Ingrid Bergman ; Cecil Parker ; ,22 octobre 1958,Indiscret,,Stanley Donen ; ,2.9
5081,Robert Reich ; ,18 février 2014,Inégalité pour tous,,Jacob Kornbluth ; ,3.9
5082,Pierre Mille ; Jean Peyrelade ; Clovis Fouin ; ,10 mai 2017,Inferno d'August Strindberg,,Paul-Anthony Mille ; ,3.2
5083,Chris Marquette ; Ray Wise ; Deborah Geffner ; ,1 février 2006,Infestation,,Kyle Rankin ; ,2.3
5084,Lena Endre ; Erland Josephson ; Krister Henriksson ; ,15 novembre 2000,Infidèle,3.6,Liv Ullmann ; ,2.8
5085,Kevin Collins ; Raza Jaffrey ; Jennifer Calvert ; ,/,Infinite Justice,,Jamil Dehlavi ; ,2.9
5086,Eric Caravaca ; Marie Payen ; Françoise Lebrun ; ,26 mai 2004,Inguelezi,2.7,François Dupeyron ; ,2.7
5087,Katharine Towne ; Melanie Brown ; Tom Hardy ; ,5 juillet 2005,Injection fatale,,Simon De Selva ; ,2.7
5088,Kader Affak ; Ines Rose Djakou ; Ahmed Benaissa ; ,25 mars 2009,Inland,4.0,Tariq Teguia ; ,3.0
5089,Bill Pullman ; Marcia Gay Harden ; Richard Schiff ; ,/,Innocent,,Mike Robe ; ,3.1
5090,William Atherton ; Jennifer Rubin ; Damian Chapa ; ,29 mars 1995,Innocents et Coupables,,Paul Mones ; ,2.8
5091,Jesse Metcalfe ; Dale Waddington Horowitz ; Olivia Munn ; ,18 mars 2017,Insanitarium,,Jeff Buhler ; ,2.5
5092,Emmy Rossum ; ,/,Inside,,D.J. Caruso ; ,2.9
5093,,/,Inside,,,3.1
5094,Paul Levesque ; Michael Rapaport ; Parker Posey ; ,/,Inside Out,,Artie Mandelberg ; ,3.2
5095,Sean Patrick Flanery ; Natalie Zea ; Adam Baldwin ; ,/,InSight,,Richard Gabai ; ,2.1
5096,Aleksandr Yatsenko ; Agrippina Steklova ; Dmitriy Kulichkov ; ,/,Insight,,Alexander Kott ; ,3.0
5097,Paulo José ; Antonio Medeiros ; Simone Spoladore ; ,25 juillet 2012,Insolation,1.6,Felipe Hirsch ; Daniela Thomas ; ,2.8
5098,Jack Hawkins ; Cyril Cusack ; Anna Massey ; ,3 septembre 2014,Inspecteur de service,,John Ford ; ,3.1
5099,Al Pacino ; Jerry Barone ; Mary Elizabeth Mastrantonio ; ,14 août 1996,Instant de bonheur,,James Foley ; ,2.8
5100,Kumiko Aso ; Ryô Kase ; Morio Kazama ; ,/,Instant Swamp,,Satoshi Miki ; ,3.0
5101,Michel Piccoli ; Ben Daniels ; Kenneth Collard ; ,/,Instinct félin,,Lavinia Currier ; ,3.1
5102,Mark Dacascos ; Melissa Lahlitah Crider ; Tim Abell ; ,12 janvier 2006,Instinct to kill,,Gustavo Graef-Marino ; ,2.5
5103,,17 octobre 2017,Instrument,,Jem Cohen ; ,
5104,Pierre Merejkowsky ; Aurélien Recoing ; Jean-Francois Gallotte ; ,10 novembre 2004,Insurrection / résurrection,2.6,Pierre Merejkowsky ; ,3.0
5105,,/,"Intent to Destroy: Death, Denial & Depiction",,Joe Berlinger ; ,3.1
5106,Maria Biber-Ferro ; Chloe Krug Benjamin ; Katherine Lee ; ,/,Intentions,,Luane Beck ; ,3.0
5107,Kristin Griffith ; Mary Beth Hurt ; Richard Jordan ; ,5 juillet 2000,Intérieurs,,Woody Allen ; ,3.6
5108,Owen Wilson ; Vince Vaughn ; ,/,Interns,,Shawn Levy ; ,3.1
5109,James Marsden ; Gary Oldman ; Christopher Lloyd ; ,/,Interstate 60,,Bob Gale ; ,3.5
5110,James Coburn ; Susannah York ; Robert Culp ; ,/,Intervention Delta,,Douglas Hickox ; ,2.8
5111,Lily Ho ; Betty Pei Ti ; Hua Yueh ; ,/,Intimate Confessions of a Chinese Courtesan,,Chu Yuan ; ,3.3
5112,Jason Priestley ; Leslie Hope ; Cameron Bancroft ; ,/,Intime danger,,Jason Priestley ; ,2.9
5113,Annabella Sciorra ; Jamey Sheridan ; Anthony LaPaglia ; ,/,Intimes Confessions,,Christopher Crowe ; ,3.0
5114,Alexandre Hai ; Linda Paris ; Fidelio ; ,/,Intimes connexions,,Bruno Garcia (II) ; ,3.1
5115,Yoo Ji-tae ; Myung-min Kim ; Kim Hye-na ; ,24 avril 2006,Into the mirror,,Sung-ho Kim ; ,3.4
5116,,/,Into the Woods,,,3.0
5117,Robert Harron ; Mae Marsh ; Miriam Cooper ; ,12 mai 1919,Intolérance,,D.W. Griffith ; ,3.6
5118,Joel Cutrara ; ,8 août 2007,Intolérance,4.1,Phil Mulloy ; ,3.3
5119,Christopher Plummer ; Vanessa Redgrave ; Franco Nero ; ,/,Intrigues impériales,,Michael Anderson ; ,3.3
5120,Natacha Régnier ; Denis Podalydès ; Amira Casar ; ,3 septembre 2008,Intrusions,2.4,Emmanuel Bourdieu ; ,1.7
5121,Damián Alcázar ; John Leguizamo ; Gloria Leyton ; ,3 avril 2008,Investigations,,Sebastián Cordero ; ,2.7
5122,Tim Roth ; Jouko Ahola ; Max Raabe ; ,13 mars 2002,Invincible,2.6,Werner Herzog ; ,3.1
5123,Nicholas Tse ; Jaycee Chan ; Shawn Yue ; ,16 avril 2008,Invisible Target,,Benny Chan ; ,3.5
5124,Lia Chapman ; Isabelle Stoffel ; ,/,Invisibles,,Wim Wenders ; Fernando León de Aranoa ; Javier Corcuera ; ,2.9
5125,Gene Kelly ; Igor Youskevitch ; Claire Sombert ; ,1 juillet 1956,Invitation à la danse,,Gene Kelly ; ,3.1
5126,Yves Montand ; Olivier Martinez ; Sekkou Sall ; ,12 juin 1992,IP5: L'île aux pachydermes,,Jean-Jacques Beineix ; ,3.2
5127,Iris Apfel ; ,24 septembre 2015,Iris,,Albert Maysles ; ,3.3
5128,Hideki Saijô ; Moon Lee ; Alex Fong ; ,/,Iron Angels,,Raymond Leung ; Teresa Woo ; ,3.0
5129,Kavan Smith ; Colby Johannson ; Nicole de Boer ; ,/,Iron Invader,,Paul Ziller ; ,2.4
5130,Adrian Pasdar ; Fred Tatasciore ; Dee Bradley Baker ; ,18 mars 2017,Iron Man & Hulk: Heroes United,,Eric Radomski ; Leo Riley ; ,2.7
5131,Mohanlal ; Kota Srinivasan Rao ; Aishwarya Rai ; ,/,Iruvar,,Mani Rathnam ; ,3.1
5132,Anicee Alvina ; Marc Audier ; Annie Cordy ; ,/,Isabelle devant le désir,,Jean-Pierre Berckmans ; ,3.0
5133,Line Renaud ; Bernard Le Coq ; Patrick Bouchitey ; ,/,Isabelle disparue,,Bernard Stora ; ,3.0
5134,Bert Tischendorf ; Michael Steinocher ; Emilia Schüle ; ,7 mars 2012,Isenhart,,Hansjörg Thurn ; ,3.0
5135,Warren Beatty ; Dustin Hoffman ; Isabelle Adjani ; ,2 février 2005,Ishtar,,Elaine May ; ,2.4
5136,Carlos Iglesias ; Esther Díaz Soto ; Isabel Blanco ; ,/,Ispansi (Españoles),,Carlos Iglesias ; ,3.1
5137,Akim Tamiroff ; Assi Dayan ; Jean Claudio ; ,29 avril 1970,Israel Sabra,,Denys de La Patellière ; ,
5138,Kathleen Robertson ; Andrea Roth ; Noah Bernett ; ,/,Issue fatale,,John Fawcett ; ,2.9
5139,Yavuz Bingöl ; Johanna ter Steege ; Andor Lukats ; ,/,İstanbul,,Ferenc Török ; ,3.0
5140,Jimmy Page ; The Edge ; Jack White ; ,22 décembre 2009,It Might Get Loud,,Davis Guggenheim ; ,
5141,Ethel Barrymore ; Keefe Brasselle ; Gary Cooper ; ,/,It's a Big Country,,Clarence Brown ; Don Hartman ; John Sturges ; ,3.2
5142,John Hallum ; Beverly May ; Matthew Tompkins ; ,/,It's in the Water,,K. Herd ; ,3.4
5143,Julia Sweeney ; Dave Foley ; Kathy Griffin ; ,/,It's Pat,,Adam Bernstein ; ,2.9
5144,Danny Huston ; Peter Weller ; James Merendino ; ,/,Ivans xtc.,,Bernard Rose ; ,3.0
5145,Jason Lee ; Julia Stiles ; Selma Blair ; ,1 mars 2005,Ivresse et conséquences,,Chris Koch ; ,2.9
5146,Arthur Franz ; Richard Jaeckel ; John Wayne ; ,20 août 1999,Iwo-Jima,,Allan Dwan ; ,2.7
5147,François D ; Philippe V ; ,/,Ixe,,Lionel Soukaz ; ,3.0
5148,André Dubois ; Louise Forestier ; Carole Laure ; ,/,Ixe-13,,Jacques Godbout ; ,3.1
5149,Emil Marwa ; Khawar Gomi Sadiq ; Assad Siddique ; ,6 juillet 2012,"Izzat, les versets du mal",,Ulrik Imtiaz Rolfsen ; ,2.5
5150,Romuald Joube ; Severin Mars ; Marise Dauvray ; ,12 octobre 2014,J'accuse,,Abel Gance ; ,3.2
5151,Paul Ariès ; Christophe Dejours ; Nicole Aubert ; ,31 octobre 2007,J'ai (très) mal au travail,3.5,Jean-Michel Carré ; Patricia Agostini ; Nicolas Sandret ; ,3.6
5152,Jean-Pierre Léaud ; Margi Clarke ; Serge Reggiani ; ,9 janvier 1991,J'ai engagé un tueur,,Aki Kaurismäki ; ,3.7
5153,Guy Royer ; Charlie Schreiner ; Richard Lemieuvre ; ,14 juin 1978,J'ai pas de culotte,,Michel Caputo ; ,
5154,Fernandel ; ,/,J'ai quelque chose a vous dire,,Marc Allégret ; Claude Heymann ; ,3.0
5155,Hubert Benhamdine ; Franck Victor ; Caroline Ducey ; ,3 février 2010,J'ai rêvé sous l'eau,,Hormoz ; ,2.7
5156,Gérald Laroche ; Catherine Mouchet ; Sacha Bourdo ; ,11 avril 2001,J'ai tué Clémence Acéra,2.9,Jean-Luc Gaget ; ,2.8
5157,Preston Foster ; Barbara Britton ; John Ireland ; ,/,J'ai tué Jesse James,,Samuel Fuller ; ,3.2
5158,Gert Fröbe ; Geraldine Chaplin ; Ivan Desny ; ,3 mai 1967,J'ai tué Raspoutine,,Robert Hossein ; ,3.1
5159,Laurent Bariteau ; Charles Berling ; Simon Abkarian ; ,2 novembre 2005,J'ai vu tuer Ben Barka,3.5,Serge Le Péron ; ,2.6
5160,Nicoletta Braschi ; Camille Dugay Comencini ; Rose Matteucci ; ,9 mars 2005,J'aime travailler,3.5,Francesca Comencini ; ,3.3
5161,Armand Assante ; ,8 novembre 2016,J'aurai ta peau,,Richard T. Heffron ; ,2.7
5162,Anne Baxter ; Thomas Mitchell ; Selena Royle ; ,3 février 2009,J'avais cinq fils,,Lloyd Bacon ; ,3.0
5163,Alexej Ejboschenko ; Jaecki Schwarz ; Wassili Liwanow ; ,/,J'avais dix-neuf ans,,Konrad Wolf ; ,3.1
5164,Frank Lovejoy ; Dorothy Hart ; Philip Carey ; ,/,J'étais communiste pour le FBI,,Gordon Douglas ; ,3.0
5165,Michael Worth ; Tahmoh Penikett ; Kacey Barnfield ; ,2 octobre 2012,"Jabberwocky, la légende du dragon",,Steven R. Monroe ; ,2.5
5166,Sarah Michelle Gellar ; ,/,Jack Black: Spider-Man,,Joel Gallen ; ,3.2
5167,Shannon Elizabeth ; Stephen Mendel ; Brian Leckner ; ,6 octobre 2000,Jack Frost,,,2.5
5168,Damien Richardson ; Guy Pearce ; Emma Booth ; ,/,Jack Irish : Black Tide,,Jeffrey Walker ; ,3.0
5169,Klaus Kinski ; Josephine Chaplin ; Andreas Mankopf ; ,28 janvier 2003,Jack l'éventreur,,Jesús Franco ; ,3.1
5170,AnnaSophia Robb ; Famke Janssen ; Richardson Taylor ; ,/,Jack of the Red Hearts,,Janet Grillo ; ,3.2
5171,Simon Phillips ; Rita Ramnani ; Aurélie Amblard ; ,16 mars 2010,Jack Says,,Bob Phillips ; ,2.8
5172,Stefan Gierasch ; Erica Yohn ; Andrea Marcovicci ; ,14 décembre 2004,Jack the Bear,,Marshall Herskovitz ; ,2.9
5173,James Spader ; Cynthia Gibb ; Jim Haynie ; ,11 mars 2009,Jack's Back,,Rowdy Herrington ; ,3.0
5174,Johnny Knoxville ; Chris Pontius ; Spike Jonze ; ,26 mars 2008,Jackass 2.5,,Jeff Tremaine ; ,3.1
5175,Robert De Niro ; Kathy Baker ; Ed Harris ; ,25 septembre 2003,Jacknife,,David Hugh Jones ; ,3.3
5176,Antoine Douchet ; Serge Riaboukine ; Joël Demarty ; ,/,Jacques le fataliste,,Antoine Douchet ; ,3.1
5177,Patrick Chesnais ; Guy Tréjan ; François Périer ; ,/,Jacques le fataliste et son maître,,Claude Santelli ; ,3.1
5178,Jacques Mesrine ; ,13 mars 2013,Jacques Mesrine: profession ennemi public,,Hervé Palud ; ,3.1
5179,Carla Gugino ; Christopher McDonald ; Lorraine Toussaint ; ,/,Jaded,,Caryn Krooth ; ,2.9
5180,Ranbir Kapoor ; Katrina Kaif ; Mukesh Hariawala ; ,/,Jagga Jasoos,,Anurag Basu ; ,3.0
5181,,/,Jaguar Force Thunderbolt,,Poon Yung Man ; ,2.8
5182,Dolores Fuller ; Clancy Malone ; Timothy Farrell ; ,15 février 2000,Jail Bait,,Ed Wood ; ,3.3
5183,Tracey Gold ; Kate Jackson ; Jeff Yagher ; ,/,Jalousie maternelle,,Colin Bucksey ; ,3.1
5184,Kathleen Quinlan ; Norman Alden ; Bibi Andersen ; ,26 avril 1978,Jamais je ne t'ai promis un jardin de roses,,Anthony Page ; ,2.8
5185,Jean-Marc Bory ; Bulle Ogier ; Loleh Bellon ; ,/,Jamais plus toujours,,Yannick Bellon ; ,3.0
5186,Morgan Saylor ; Cameron Monaghan ; Noah Silver ; ,20 août 2015,Jamie Marks Is Dead,,Carter Smith ; ,2.8
5187,Min-ji Lee ; Gyo-hwan Koo ; Joo-young Lee ; ,/,Jane,,Hyun-hoon Cho ; ,3.0
5188,Anne Baxter ; Robert Powell ; Michael Wager ; ,21 septembre 2004,Jane Austen in Manhattan,,James Ivory ; ,2.9
5189,Jane Birkin ; Jean-Pierre Léaud ; Philippe Léotard ; ,/,Jane B. par Agnès V.,,Agnès Varda ; ,3.1
5190,Johnny Long ; Jon Rearemy ; Sabina Star ; ,/,Jane Bomb,,Mike Beck ; ,3.0
5191,Samantha Morton ; Ciarán Hinds ; Deborah Findlay ; ,/,Jane Eyre,,Robert Young ; ,3.0
5192,George C. Scott ; Arthur Howard ; Clive Morton ; ,/,Jane Eyre,,Delbert Mann ; ,2.9
5193,Theodor Pistek ; Karel Schleichert ; Maria Fabryova ; ,/,Jánošík,,Jaroslav Siakel ; ,3.0
5194,Clive Owen ; Helen Mirren ; David Kelly ; ,11 février 2004,Jardinage à l'anglaise,2.6,Joel Hershman ; ,3.3
5195,Levi Miller (II) ; Hugo Weaving ; Toni Collette ; ,/,Jasper Jones,,Rachel Perkins ; ,3.2
5196,Natacha Delmon Casanova ; Benjamin Gasquet ; Malte Arkona ; ,16 décembre 2009,"Jasper, pingouin explorateur",2.8,Eckart Fingberg ; Kay Delventhal ; Kay Delventhal ; ,3.7
5197,Sandrine Bonnaire ; François Cluzet ; Jérôme Anger ; ,/,Jaune revolver,,Olivier Langlois ; ,2.6
5198,Fritz Weaver ; Gretchen Corbett ; Jon Korkes ; ,/,Jaws of Satan,,Bob Claver ; ,2.8
5199,Robert Duvall ; John Hurt ; Billy Bob Thornton ; ,/,Jayne Mansfield's Car,,Billy Bob Thornton ; ,3.0
5200,Irrfan Khan ; Aishwarya Rai ; Shabana Azmi ; ,9 octobre 2015,Jazbaa,,Sanjay Gupta ; ,3.2
5201,Claudia Sainte-Luce ; Jimmy Jean-Louis ; Pablo Sigal ; ,29 mars 2017,Jazmin et Toussaint,2.8,Claudia Sainte-Luce ; ,3.1
5202,Nia Vardalos ; John Corbett ; Stephen Guarino ; ,9 février 2010,Je déteste la St-Valentin,,Nia Vardalos ; ,1.8
5203,Frank Sinatra ; Sterling Hayden ; James Gleason ; ,15 mai 2001,Je dois tuer,,Lewis Allen ; ,2.5
5204,Michel Galabru ; Pauline Lafont ; Dominique Lavanant ; ,10 septembre 1986,Je hais les acteurs,,Gérard Krawczyk ; ,2.7
5205,Enrico Montesano ; Jean Rochefort ; Corinne Cléry ; ,10 mars 2011,Je hais les blondes,,Giorgio Capitani ; ,
5206,Stéphane Freiss ; Carole Richert ; Stéphane De Groodt ; ,/,Je hais les vacances,,Stéphane Clavier ; ,2.8
5207,Louis de Funès ; Bernard Blier ; Sacha Guitry ; ,11 mai 2013,Je l'ai ete trois fois,,,3.0
5208,Roma Gasiorowska ; Adam Woronowicz ; Kamil Malecki ; ,19 décembre 2012,Je m'appelle Ki,2.8,Leszek Dawid ; ,3.1
5209,Jeanne Moreau ; Micheline Presle ; Dominique Pinon ; ,11 août 1993,Je m'appelle Victor,,Guy Jacques ; ,3.1
5210,Sylvie Testud ; Stefano Accorsi ; Laurent Stocker ; ,15 juillet 2009,Je ne dis pas non,2.5,Iliana Lolic ; ,2.4
5211,Mae West ; Cary Grant ; Gregory Ratoff ; ,18 septembre 2007,Je ne suis pas un ange,,Wesley Ruggles ; ,2.6
5212,Jackie Berroyer ; Karin Viard ; Tara Römer ; ,17 décembre 1997,Je ne vois pas ce qu'on me trouve,,Christian Vincent ; ,2.8
5213,Fanny Valette ; Rudi Rosenberg ; Pierre Arditi ; ,28 avril 2010,Je ne vous oublierai jamais,2.1,Pascal Kané ; ,2.9
5214,Robin Renucci ; Fabienne Babe ; Tolsty ; ,/,Je pense à vous,,Jean-Pierre Dardenne ; Luc Dardenne ; ,2.9
5215,Nasri Sayegh ; ,26 février 2014,Je reviendrai comme un enfant,3.0,Christian Merlhiot ; ,3.1
5216,,3 avril 2012,Je serai seule après minuit,,Jacques de Baroncelli ; ,
5217,Valentin Jean ; Stephen Loye ; Marion Ducamp ; ,15 avril 2015,Je suis Annemarie Schwarzenbach,,Veronique Aubouy ; ,3.2
5218,,23 avril 2015,Je suis Femen,,Alain Margot ; ,3.2
5219,Sandra Julien ; Marie-Georges Pascal ; Anne Kerylen ; ,6 janvier 2014,Je suis frigide... Pourquoi ?,,Max Pécas ; ,
5220,Jean Rochefort ; Dominique Blanc ; Regis Arpin ; ,22 février 1989,Je suis le seigneur du chateau,,Régis Wargnier ; ,3.7
5221,Nanni Moretti ; Simona Frosi ; Fabio Traversa ; ,25 janvier 1978,Je suis un autarcique,,Nanni Moretti ; ,3.0
5222,Kevin Kline ; Tracey Ullman ; Keanu Reeves ; ,17 mars 2017,Je t'aime à te tuer,,Lawrence Kasdan ; ,3.0
5223,Florence Pernel ; Bruno Wolkowitch ; Sophie-Charlotte Husson ; ,/,Je t'aime à te tuer,,Alain Wermus ; ,3.1
5224,Sarah Grappin ; Clovis Cornillac ; Manuel Blanc ; ,21 janvier 2004,"Je t'aime, je t'adore",2.8,Bruno Bontzolakis ; ,3.1
5225,Vitus Zeplichal ; Elke Aberle ; Alexander Allerson ; ,20 avril 2011,Je veux seulement que vous m'aimiez,4.2,Rainer Werner Fassbinder ; ,3.6
5226,Karyll Elgrichi ; François Deblock ; Damien Zanoly ; ,23 janvier 2013,Je vous ai compris (TV),,Frank Chiche ; ,3.1
5227,Catherine Deneuve ; Jean-Louis Trintignant ; Gérard Depardieu ; ,17 décembre 1980,Je vous aime,,Claude Berri ; ,3.2
5228,René Lefèvre ; Madeleine Renaud ; Michel Simon ; ,6 mars 1931,Jean de la Lune,,Jean Choux ; ,3.1
5229,Patrick Dewaere ; Jacques Balutin ; Jean Parédès ; ,7 janvier 2009,Jean de la Tour miracle,,Jean-Paul Carrère ; ,3.0
5230,Christophe Malavoy ; Roger Hanin ; Desiree Nosbusch ; ,24 octobre 1990,"Jean Galmot, aventurier",,Alain Maline ; ,3.0
5231,,/,"Jean Genet, un captif amoureux, parcours d'un poète combatant",,Michèle Colléry ; ,3.0
5232,Edward Asner ; Massimo Ghini ; Claude Rich ; ,/,Jean XXIII - le pape du peuple,,Giorgio Capitani ; ,3.2
5233,Jacques Charrier ; Marie-José Nat ; Michel Subor ; ,/,Jean-Marc ou La vie conjugale,,André Cayatte ; ,3.0
5234,Jacques Doniol-Valcroze ; Henri Storck ; Delphine Seyrig ; ,21 janvier 1976,"Jeanne Dielman 23, Quai Du Commerce, 1080 Bruxelles",,Chantal Akerman ; ,3.6
5235,Liv Ullmann ; Jeremy Kemp ; Olivia de Havilland ; ,/,"Jeanne, papesse du diable",,Michael Anderson ; ,3.0
5236,Greta Scacchi ; Nick Nolte ; Thandie Newton ; ,24 mai 1995,Jefferson à Paris,,James Ivory ; ,2.7
5237,,/,Jenny femme marquee,,,3.2
5238,James Caan ; Jennifer Tilly ; Maribel Verdú ; ,6 mai 2004,Jericho mansions,,Alberto Sciamma ; ,2.6
5239,Nina Hoss ; Benno Fürmann ; Hilmi Sözer ; ,22 avril 2009,Jerichow,3.5,Christian Petzold ; ,3.4
5240,Michel Constantin ; Jean-Francois Poron ; Anny Duperey ; ,/,Jerk à Istanbul,,Francis Rigaud ; ,2.9
5241,Jerry Lewis ; Harold Stone ; Buddy Lester ; ,/,Jerry la grande gueule,,Jerry Lewis ; ,2.8
5242,Max von Sydow ; Olympia Dukakis ; Pernilla August ; ,/,Jerusalem,,Bille August ; ,2.9
5243,Tom Selleck ; Kathy Baker ; William Devane ; ,18 mars 2017,Jesse Stone : Benefit of the Doubt,,Robert Harmon ; ,3.0
5244,Jeremy Sisto ; Debra Messing ; Armin Mueller-Stahl ; ,/,Jésus,,Roger Young ; ,3.1
5245,Lucas Grabeel ; Roma Downey ; Kathleen Barr ; ,2 décembre 2014,Jésus et les animaux de la bible,,William R. Kowalchuk Jr. ; ,
5246,,/,Jesus que ma joie demeure,,,3.0
5247,Billy Crudup ; Antoinette LaVecchia ; Ben Shenkman ; ,25 avril 2001,Jesus' Son,3.7,Alison MacLean ; ,3.3
5248,Joel West ; Marisa Berenson ; Ruth Gabriel ; ,20 novembre 2013,"Jésus, les sentiers de la révélation",,Emilio Ruiz Barrachina ; ,2.9
5249,Branden Nadon ; Dylan Walsh ; Joe Norman Shaw ; ,/,Jet Boy,,Dave Schultz ; ,3.1
5250,Eduardo Noriega ; Natalia Verbeke ; Paz Vega ; ,11 octobre 2000,Jeu de rôles,3.1,Mateo Gil ; ,2.6
5251,Dennis Hopper ; Stephanie Zimbalist ; Robert Yocum ; ,21 novembre 2012,Jeu mortel,,David Worth ; ,2.9
